,A,B,C,D
2000-01-01,0.5791086884733744,0.35184851511654697,-0.07611611963025898,-0.02750655107648968
2000-01-02,0.8698170662606467,0.5067432411861573,1.0365638597131983,1.8213955824144565
2000-01-03,1.107003391148652,1.1649506417157327,2.762804416595592,2.5255457390367413
2000-01-04,0.09666030628823963,2.895268926059735,2.643441344058551,4.541039472192113
2000-01-05,1.8177804714275363,3.3305878977844716,3.7165064119053723,5.758107020986557
2000-01-06,0.8360749661869237,3.1282978313383505,5.201084509042609,5.4787833371026675
2000-01-07,0.5158417101294225,3.6049691944885023,5.5457677323854675,5.401343751978017
2000-01-08,0.7226376274826276,2.7344146523201847,5.390532955833362,4.773704318921244
2000-01-09,0.5373328860876714,3.288818554808924,6.423436817329687,5.570575044613632
2000-01-10,0.6970208220661475,4.448351447574833,5.7482575220437955,7.773572443246527
2000-01-11,1.8323087814598042,2.777066941856413,7.028161675980423,6.885804369586481
2000-01-12,3.2144664557578153,3.0594270804024397,6.3895388894693665,7.284274011650427
2000-01-13,3.265940115778756,5.012029251063498,4.5000227227642915,5.813773374612656
2000-01-14,3.719359160503494,5.936637980430945,4.753331939527193,5.0659399953443
2000-01-15,3.3592526065970025,4.549893431344881,4.176554562990979,5.006851298473951
2000-01-16,3.767122507146316,4.532057437339345,4.758333429789146,3.702476480844135
2000-01-17,3.2638012736618207,4.583028780565996,4.71590799208801,4.516243528962276
2000-01-18,1.3938044011683444,3.629426424771788,4.096455856957778,4.87774884163532
2000-01-19,2.9454554477823374,2.0563031570112518,2.796744324417304,4.742959679502811
2000-01-20,3.9103676329801957,3.044230960056295,1.603468479416054,4.063360168557223
2000-01-21,4.170953811902213,2.3608230132623538,1.0974765614225466,4.6587373385544115
2000-01-22,4.646190610891471,2.693124878602344,-0.26183617387146496,4.986722320756839
2000-01-23,3.9044980392680304,5.258930239073871,0.21862568387442732,5.807560956970283
2000-01-24,3.9764439039160067,6.651860690662401,2.0002702988888945,6.2621293920543435
2000-01-25,4.273641268500058,5.404669022367706,1.6082693888419026,5.96008503711448
2000-01-26,4.063187869422271,4.906679140352638,3.0559959172052746,6.917816749318449
2000-01-27,3.751215035475545,5.618921267849111,4.275549735826039,6.666345408067418
2000-01-28,3.172491539887992,4.961190306199455,4.528763372413473,7.930425377767234
2000-01-29,1.6852768235087918,5.160534846718914,3.191356337725818,7.448627222292115
2000-01-30,0.7688144974355882,6.747822273588012,3.4625073392617973,8.039412298045425
2000-01-31,0.9784383014828733,6.891182365663006,2.9578380530055988,7.529434239260446
2000-02-01,1.3312903407646275,7.337106095981337,3.671864797613536,8.865426253355226
2000-02-02,1.402041263689898,7.205553847035178,4.667913821120271,9.197060660901753
2000-02-03,0.7659898077599153,8.169887347599406,5.079604258549227,8.154129282395647
2000-02-04,0.5203569127531605,8.572877194994769,5.918046089585227,8.650412075239077
2000-02-05,1.3021987988903696,6.960863435931064,7.975085008998778,7.267280798959905
2000-02-06,-0.35506221046414677,7.81017435688523,6.832753160713156,7.7106849421191095
2000-02-07,0.372509294445891,8.919517197168362,6.907389278927266,7.324608152393159
2000-02-08,0.6435641822419413,8.290276680365347,8.481187704702595,9.963785492982579
2000-02-09,-0.6083614939670143,6.667953615483513,8.516850451522496,10.207504838663779
2000-02-10,-0.5431283186341687,4.651597492827618,7.20270783416865,10.26820457008669
2000-02-11,-0.10729239470602064,4.1987151601818695,6.092073182386381,11.41421011443336
2000-02-12,-0.08147661214769819,5.713247378772347,6.049060629583567,9.47940614450101
2000-02-13,-0.730700673490901,6.639551991285849,6.165266109977495,9.182849867465485
2000-02-14,-1.6721540941450588,5.645831744448892,5.859340991797689,8.381492820618273
2000-02-15,-0.9982781234864095,6.080777894661793,6.646629282143705,8.432913618296036
2000-02-16,0.043935533524047665,4.58931264652056,6.953508857819288,8.324619279696208
2000-02-17,-0.027013900668053786,4.709321568354844,6.5600434389356295,9.550514681975779
2000-02-18,-0.7451072251996644,4.04988896097347,7.158585108210377,9.395796349838367
2000-02-19,-1.6172024805989356,3.9103208256740216,4.9838583549621776,8.92132151358288
2000-02-20,-1.1458683787896045,3.604510650506296,3.8211565994468906,8.574785119398044
2000-02-21,-2.9465252545946514,4.260682385868545,3.318839449995626,7.461905153426055
2000-02-22,-2.242129977529727,1.7522049132661777,3.821404171234979,7.3603534798276575
2000-02-23,-1.2898130345907652,1.318314258392817,3.112707270561566,7.204322952512801
2000-02-24,-1.8327702504397654,0.8788251192752172,3.521836805950869,5.93647134288398
2000-02-25,-1.7021066272532723,0.1850939970322305,3.8976768998566276,4.627692059048613
2000-02-26,-1.2426504650938532,0.98844836943909,3.6486993143585744,4.9473872088144795
2000-02-27,-0.15459704692901144,1.9502075796048686,3.148599268805743,4.49468959306902
2000-02-28,-0.07732882108974425,1.2822112944218444,3.3801849765492378,3.4031908780024205
2000-02-29,-0.5924857550336955,0.20320395576791128,2.7368734793263108,3.850352878245416
2000-03-01,-1.194799462165566,1.098267282558166,3.3168959086321745,3.679202782398935
2000-03-02,-0.23730067974788194,0.9454478091698719,4.210149413651009,3.7600521582715185
2000-03-03,1.1956176865167172,-0.3634653021486045,4.493267531979994,3.321625162925589
2000-03-04,0.5646517010135234,-0.3707197668552092,4.191562777122135,3.4237859520179668
2000-03-05,-0.7588896151119596,-1.4347090703386625,4.540044043299622,4.980425187034951
2000-03-06,-0.439774889898662,-2.5480290315682286,3.955579381522328,4.459754099467859
2000-03-07,-1.1671595906747476,-2.8944797151985924,3.9619932321662024,2.6464020201002283
2000-03-08,-0.07408149904796235,-4.408418792821994,3.8470061817929597,2.6300880251999326
2000-03-09,-0.6315407409337759,-3.993717389149497,4.144454107641223,3.9243663403210984
2000-03-10,-1.216989688073317,-4.044807145332145,2.691783887949695,3.8683551916939263
2000-03-11,-1.7166332406826195,-5.582248952280878,2.956297310259251,1.4372206021465117
2000-03-12,-1.348330935404093,-6.2941317090214275,4.230111896131259,0.9205541407199368
2000-03-13,-1.041661947048023,-5.216222456959862,4.080951648257034,1.7342381029950962
2000-03-14,-0.3505169136007984,-5.993216723050709,4.249788925928681,-0.24608074645917988
2000-03-15,0.2888069857556579,-7.756514234235914,3.8187860515774683,0.6406772593761203
2000-03-16,-0.581957127444013,-7.413593016271212,4.004200119732623,0.718690394098028
2000-03-17,2.3806969793026687,-4.7814617100612296,3.704571650181493,-2.418811805036384
2000-03-18,2.971097426018522,-4.314126044115445,5.944271161746253,-1.6277756694389311
2000-03-19,0.9664917532862698,-4.989274895192137,6.01224621563975,-2.174531899252388
2000-03-20,-0.4597896314152621,-6.20140854705102,5.266251803130585,-2.235530179861775
2000-03-21,-1.3020734972878296,-9.009570290174752,3.983792739040548,-0.9280866572789757
2000-03-22,-1.4375062573624748,-9.163493301576244,2.453073603010509,-0.9533616607354631
2000-03-23,-1.475867416924902,-9.280501336371863,2.162279166268735,-3.4855124317651
2000-03-24,-2.0525179740092288,-9.883797329076163,1.9448080069400457,-3.7785667141278085
2000-03-25,-2.720319305741379,-8.189887818975109,1.2739615908287663,-3.306907459145284
2000-03-26,-1.7290433388104307,-6.714841845114785,1.6463381132814725,-4.508037835622284
2000-03-27,-1.1865538209543132,-7.2788618531008025,2.1669441149726607,-4.170270496897329
2000-03-28,-1.6828764775751197,-7.981470970588975,1.5032523366332866,-4.796447577287292
2000-03-29,-2.8799572215284854,-7.606808670175726,1.7245060410161845,-5.044177074964462
2000-03-30,-3.838928665679827,-6.700903923886329,0.7509736757753285,-5.189902903813048
2000-03-31,-4.866249031562047,-7.920812920578827,2.611532267257254,-5.736910625442898
2000-04-01,-6.257510587426067,-8.534673417070263,3.4347586980897438,-7.189104147955639
2000-04-02,-5.637974663844944,-9.122223294150585,3.9966236751873288,-7.953804917269253
2000-04-03,-5.609527276285414,-9.224861565471318,3.1713530801294616,-8.876048117332388
2000-04-04,-4.770966402904238,-10.499722829164927,2.440818142961411,-7.716504352323351
2000-04-05,-5.092631611831756,-10.751696489130747,3.1992047795758483,-7.536138084677553
2000-04-06,-6.231537262472519,-9.995216906868166,1.4567520757803099,-9.241472169040712
2000-04-07,-4.5466658308049,-8.156488844013422,3.0905709194081012,-9.678535632712196
2000-04-08,-5.5506651368382816,-7.826826102812671,2.583809677896518,-10.993306642337835
2000-04-09,-6.2227257765089155,-8.514448389720595,2.7451879042240863,-12.315256061185572
2000-04-10,-5.9812307265292874,-9.61299625173875,2.400306698806657,-13.47957314694647
2000-04-11,-6.722188027074178,-10.244548332265609,1.0858546631428614,-11.987988762069289
2000-04-12,-5.119486126467207,-9.10311088804618,0.8617928387784515,-13.222818593378499
2000-04-13,-4.987730246246069,-8.840469645567195,0.4650382948644949,-13.105813097680336
2000-04-14,-5.4999178907612745,-8.220015252744084,0.04052112675705094,-12.8416493511044
2000-04-15,-5.309059682925015,-7.758443153336402,0.07156087759260141,-14.916421878571153
2000-04-16,-4.665363054591587,-7.229840344305081,-0.4741459343665064,-16.359769306830767
2000-04-17,-5.257152782660739,-8.580861874426255,-1.8243283078116417,-15.578374199927062
2000-04-18,-6.2434350258515385,-8.666552886418739,-2.224699230582706,-15.777502263841804
2000-04-19,-5.267082622420281,-7.6842667454284594,-2.450731243433985,-15.50165060451177
2000-04-20,-6.909444556164527,-7.097674530459064,-3.4092053937047604,-15.044961410043555
2000-04-21,-7.648143920112259,-7.515126409244048,-4.547905362090655,-14.17161253835832
2000-04-22,-8.46206969992822,-8.424777304189186,-4.5552637443413975,-15.384221119480152
2000-04-23,-8.997370835548892,-8.740706718414108,-3.713937514261889,-15.703376352163737
2000-04-24,-8.24072559486585,-8.183829857688828,-3.5640383836152267,-15.193561251200936
2000-04-25,-8.184969048309224,-7.783940621739992,-2.436379386506715,-16.923858722498625
2000-04-26,-8.232984216700451,-6.831601928419095,-3.2032293474387785,-17.92848486575353
2000-04-27,-8.612832554660303,-5.6155337701129,-3.348080590657508,-17.418378943992163
2000-04-28,-10.58880722069744,-6.482365571038775,-3.6982822794199404,-17.76488001803577
2000-04-29,-9.129586254063597,-5.41017792851756,-4.62533570301393,-18.307760312648497
2000-04-30,-8.220714613964152,-5.884187743214268,-4.818152399972799,-17.57575885265755
2000-05-01,-6.339545220488818,-6.452708386826841,-4.35251715230142,-17.25911449785575
2000-05-02,-6.981340238698006,-7.35223700468787,-5.562603077719142,-18.058487100320907
2000-05-03,-7.218434984081168,-7.519914694460429,-4.951906724988132,-19.17162093244904
2000-05-04,-5.277841873568379,-5.918380333429171,-5.3119004112599875,-18.145621510339307
2000-05-05,-4.93968806703052,-6.0750034143107765,-5.6585813978566755,-18.95762513340118
2000-05-06,-5.092175645601518,-4.229528622330539,-7.050320353967552,-18.63274710848942
2000-05-07,-5.802593653455026,-4.726589479512585,-8.267519682356774,-18.82124866357974
2000-05-08,-7.070798506067952,-6.433643841081703,-8.08023884988329,-19.837631980631848
2000-05-09,-7.45960060246364,-7.591337401927053,-8.449030517655247,-20.082988602164203
2000-05-10,-7.026319366361028,-6.901905299433772,-8.437322377009554,-19.962944305980603
2000-05-11,-7.466827804920814,-7.363939267797917,-7.480229380181117,-20.80947308337128
2000-05-12,-7.9275942520625895,-6.855452054830023,-7.39093588415522,-20.64160067819748
2000-05-13,-7.0090555177866,-4.667244877727675,-7.108160405690858,-22.425866516270016
2000-05-14,-6.770840545659141,-4.82150941748831,-5.843379438196977,-22.233033112747673
2000-05-15,-6.405010377350017,-3.2987930741664115,-6.053077402345201,-22.514531580834912
2000-05-16,-6.153316584008806,-2.392618818544446,-1.7638429277736698,-23.405061478512316
2000-05-17,-5.7608531718091385,-1.5991890017612844,-0.11264717462477458,-24.470306763236906
2000-05-18,-7.183303063813219,-0.4891836258247304,-0.6443635622718779,-23.768438322636204
2000-05-19,-4.77123276992609,0.1778678558522796,-2.932123085056693,-25.00297720470712
2000-05-20,-4.884229932981463,0.3138373574793547,-3.475017310364627,-24.234193821115394
2000-05-21,-6.142390685572442,1.887515484805351,-3.3034852144042195,-23.451861986043358
2000-05-22,-5.732364612659645,1.2399602486653785,-3.579321369582882,-23.62092089155211
2000-05-23,-5.6049332733444395,1.2648330113249184,-4.777981306801744,-25.42476758932772
2000-05-24,-4.148278708918495,1.493097858196085,-6.546217942746621,-25.68629893133258
2000-05-25,-4.4982812461477355,0.82148644779342,-4.9375859645240725,-26.015638923678566
2000-05-26,-4.259877447784059,0.8370469619051559,-4.669053376373773,-26.78389541464435
2000-05-27,-5.342369484807708,2.1932170616559366,-5.402831523292756,-26.781322593422477
2000-05-28,-5.980960486899125,2.1137273174305213,-5.120130651568765,-29.359355063297674
2000-05-29,-8.33717364670023,2.798701066481437,-4.452984293996718,-29.33026245514599
2000-05-30,-9.066004298477631,3.51930708892651,-4.26439942053699,-29.162560019270167
2000-05-31,-10.044182779738767,3.5481011238612394,-4.062635732136692,-28.327927905590336
2000-06-01,-10.021579515509204,4.0497971492130995,-4.314462107437387,-30.27589044989655
2000-06-02,-9.175446129352249,3.720289631489328,-3.7673675398549333,-30.130816448686826
2000-06-03,-9.748509154075094,2.983431809042557,-4.427816824856408,-30.604487747649056
2000-06-04,-10.200688353043468,3.550051444366864,-3.878028678379191,-30.99972147710084
2000-06-05,-10.047401268158849,2.7909225539089673,-3.805612404694947,-33.87720700880235
2000-06-06,-9.649021641203962,2.6543087197051562,-4.2875785841713725,-33.11390447463964
2000-06-07,-8.61853594447316,2.436138726147985,-3.410723643436121,-34.201976784116326
2000-06-08,-7.533509172257088,2.9861421531124095,-2.9663917558307475,-35.30433955245261
2000-06-09,-7.185579413438128,2.2460880239745045,-2.8371797726664236,-35.56600783959494
2000-06-10,-6.249066471060454,2.3946401359230247,-3.584632509503035,-35.30418019470824
2000-06-11,-5.588381308045003,3.3469272034146007,-3.111621945147567,-35.73206154358566
2000-06-12,-4.783020584049677,1.5905165808440178,-2.0249032224628616,-34.962299816175445
2000-06-13,-5.622487971756031,1.6988809438175698,-0.7424454262746081,-35.6881721901242
2000-06-14,-6.142717323133526,1.6537514598249543,-0.05475825374781329,-34.55191066533624
2000-06-15,-7.67894863181831,1.1796647860347802,-0.9292617280094818,-34.27199250777689
2000-06-16,-8.032988396699233,2.5305719031121914,-0.8255915157661324,-35.34127093108461
2000-06-17,-6.834941995961942,1.9202394775766711,0.18710969539158584,-34.87383538517121
2000-06-18,-6.208500553432629,2.955221092130821,-0.6052858612045502,-33.729310883041876
2000-06-19,-4.773360674585849,4.186699547780075,-0.7714494134490624,-33.75045949341488
2000-06-20,-5.644227217456229,2.7602668145829528,-1.5351601056774151,-32.9197315345002
2000-06-21,-7.419268796043008,2.1761971963084026,-4.222758840872419,-32.838566032447545
2000-06-22,-7.415545543246063,2.46158280103809,-5.46269963583685,-33.844885200385974
2000-06-23,-8.843414996201801,1.7023635578357124,-6.2064892030708325,-34.040055785196756
2000-06-24,-8.6605098937007,2.9070196304684055,-7.950356148585878,-35.30391865803005
2000-06-25,-8.862070211099216,3.786154945810361,-9.0895971407684,-35.09612413656242
2000-06-26,-9.128939746139249,3.145106561029947,-10.405546928457886,-36.744138262520615
2000-06-27,-7.416742265396625,2.9278057958580526,-10.694302359999003,-36.29396397007688
2000-06-28,-5.4431631736484,1.8109123459032248,-10.368928683628464,-35.58012062404881
2000-06-29,-5.052877707069976,0.6564721838351593,-9.779027127064118,-35.531137367470144
2000-06-30,-5.110564334642385,2.1634198670160694,-8.834887205445165,-35.05780739989809
2000-07-01,-5.443090430509893,2.1501614879899322,-11.02004784926936,-35.71038482387448
2000-07-02,-5.134742675962514,3.2249518583504937,-12.291394484917006,-35.71254693247489
2000-07-03,-5.700879550615976,2.1152579830126372,-11.880022724461222,-36.50659302485046
2000-07-04,-4.622063618772191,4.660571442371834,-11.431520726741384,-36.82921117871287
2000-07-05,-7.062058408774548,4.444735227354254,-9.614480825972379,-36.78508948452591
2000-07-06,-6.731619769676704,4.205347739463081,-10.21913895678784,-37.05910899275349
2000-07-07,-7.338422817546811,4.190600409365772,-12.600687888522845,-34.48081418223156
2000-07-08,-6.191730490484583,2.2552550537360307,-11.224181271220884,-35.42888176039219
2000-07-09,-6.452686112838035,2.223536721893309,-9.895371594306994,-35.28101722879833
2000-07-10,-7.982002711109329,1.4499410196289082,-10.245781014293474,-35.32352335782249
2000-07-11,-9.283052678827953,3.4353804286811243,-12.607067882577592,-34.79337428608518
2000-07-12,-7.000932666528526,3.2136755714197505,-12.17443144452659,-34.9925949543466
2000-07-13,-7.742262405311119,2.457262221185336,-12.558214361885426,-34.50546004052296
2000-07-14,-6.0001867912899955,1.5318262399148184,-9.795855305763881,-35.395760103020415
2000-07-15,-6.876437230201874,0.4529176409414428,-9.402014371398131,-35.89445152761442
2000-07-16,-8.579982467620756,1.704205426686735,-9.845236503379628,-34.16305050567685
2000-07-17,-8.626931925059463,0.8742528468510045,-10.427875925827959,-34.282700957353946
2000-07-18,-8.89383066808309,2.3914605556171633,-12.549433761986242,-33.555934899464816
2000-07-19,-8.168298687793575,1.319643624318841,-12.027577193492577,-34.08554269983338
2000-07-20,-9.264429241961189,2.2430555685524283,-12.390673483981875,-32.81415196497063
2000-07-21,-10.886936101940432,3.3064495392145603,-13.908123287274005,-31.836143520717638
2000-07-22,-11.672893929413787,3.4405503528233905,-12.663850166498294,-30.344782968259626
2000-07-23,-11.465862474655024,3.7337874639768565,-14.236400081691942,-30.34997292504796
2000-07-24,-8.052309890588706,4.07517920729938,-13.330570058265563,-28.80511781609509
2000-07-25,-8.400870446328273,3.7828813036056532,-13.69628603346013,-27.753095864359338
2000-07-26,-8.970099925715411,2.861436971559038,-13.049469384127878,-29.509174004408166
2000-07-27,-8.462164238645803,0.864430049412513,-14.334654955713496,-30.356497465240807
2000-07-28,-5.8024206857112315,2.2229640122134,-14.340142557801057,-30.00540366820663
2000-07-29,-5.193715823468923,2.5522809333373595,-12.653540881678401,-30.938826659476714
2000-07-30,-4.80137707270095,1.0767681634513913,-12.611549452289811,-29.535165162527946
2000-07-31,-4.939134846401772,2.5626697847010913,-11.699243667961596,-28.870177018103252
2000-08-01,-5.834585821639906,4.0167833019431844,-10.85629001005455,-28.24530706683103
2000-08-02,-4.753782314982712,5.350639922777228,-10.281403365898768,-29.83210171248653
2000-08-03,-4.644652392467798,5.95374524033818,-8.812557471018572,-30.81175488039225
2000-08-04,-1.3789528191533083,3.9921076927414054,-8.549674102657175,-30.40234049118606
2000-08-05,-2.577020528963283,5.470954518626296,-9.778899333468571,-29.610960238491934
2000-08-06,-1.8524916060755048,6.013033647077841,-10.052861145967928,-29.755349247469184
2000-08-07,-2.4398705749872214,5.569308875717073,-9.589397658073166,-29.04175670209874
2000-08-08,-0.8598860467332323,4.546147972645414,-10.193213448439371,-29.255822356046078
2000-08-09,-1.2323411763069372,2.30661043280345,-8.368237062494586,-28.433516698770394
2000-08-10,-1.122188741252018,2.1341945178615402,-9.53679107053119,-29.022778241679063
2000-08-11,-1.6133988749658033,2.1314184662153495,-8.273770054053248,-27.090332587375123
2000-08-12,-2.0309994085756715,3.236310682091794,-8.24901444230209,-26.816833511000425
2000-08-13,-0.34542643992832,3.315485629082964,-8.109977088395986,-25.34455735982762
2000-08-14,-1.1195246632454035,3.9947283975419747,-7.935559170578748,-26.396092993923588
2000-08-15,-1.9446058961846977,5.9056580622659975,-8.025529237299864,-26.175857275384327
2000-08-16,-2.6606917517213984,4.727087361412895,-10.754236957212822,-25.248298015311992
2000-08-17,-1.9198025345077334,4.082686875223687,-10.954531549384448,-26.168717017374384
2000-08-18,0.03988578265891585,5.029975709661111,-9.67470298898683,-26.01145410873237
2000-08-19,-1.0889363585046883,5.7614827712134185,-9.267322510844826,-25.644786008440825
2000-08-20,-2.0772697296651836,5.274725628919995,-9.840316787422143,-24.06393573070152
2000-08-21,-1.3381960241854647,5.549553948685921,-11.018270157164647,-23.00906658431457
2000-08-22,-0.8992972630611298,6.862236628141343,-11.855861900261722,-22.616120103831012
2000-08-23,-0.6185667578357412,7.570610760713139,-12.119393654312601,-22.92456337131814
2000-08-24,-1.9301449605662975,8.077252334069861,-12.030433655889505,-22.47212566738014
2000-08-25,-1.695919135446729,8.237155629077755,-11.94932022375158,-21.923312355079187
2000-08-26,-0.049381926159818956,7.47716792530073,-11.972921632600576,-21.883222710977567
2000-08-27,-0.21422603726874495,8.922318698559659,-12.691924878356186,-22.43127750629823
2000-08-28,-2.1337243930319296,9.164012110117453,-12.667543809296692,-21.695684811255713
2000-08-29,-1.623139155128806,10.227200255321593,-11.687204540506213,-22.1536818818217
2000-08-30,-0.8611865915134397,10.158716823445651,-11.338844232286576,-20.49896309850131
2000-08-31,-2.7048346990556094,9.808775909147421,-11.405706623634464,-20.907510527069732
2000-09-01,-3.7486245754793925,9.903015105574019,-12.211402465588568,-20.68762157618041
2000-09-02,-4.641106889141529,9.570250629767603,-12.247952834205494,-21.26945098914711
2000-09-03,-5.029073044604566,9.490729393082566,-11.875175306111162,-21.143732188400403
2000-09-04,-5.49010040554838,9.272081330037178,-13.648476193186546,-19.53661315305537
2000-09-05,-5.065795276398186,8.701360224436156,-13.143493007413754,-21.486612865082893
2000-09-06,-6.730335182437434,8.577855000894582,-13.096640217317313,-21.524431105841447
2000-09-07,-6.810348291411535,8.462759878024274,-13.6241634245391,-20.054795014220687
