,A,B,C,D
2000-09-08,-6.243481542550946,9.064933338609602,-13.662217260915822,-21.638562140146185
2000-09-09,-6.614727856844449,8.23931906620043,-12.651288954258975,-20.593817515409217
2000-09-10,-8.526066516121817,9.878749401938355,-13.377340960524398,-19.276316766247845
2000-09-11,-8.308925667951401,10.368565560598494,-13.925399768407827,-18.904881555122973
2000-09-12,-8.546622141555723,12.111647434097463,-13.672156244821572,-20.066109769959635
2000-09-13,-8.411111880613184,11.343490052150706,-13.60833375862298,-19.486042892771938
2000-09-14,-9.25996973672708,11.320897581400574,-14.238251011373066,-18.231041530675835
2000-09-15,-10.945125538764454,11.452237128970625,-12.94930313695498,-17.19426963890166
2000-09-16,-11.506879091082013,11.04044301295649,-13.358555175103998,-16.080476056579787
2000-09-17,-11.014929143655397,11.117577520269782,-12.700586204317576,-15.82043470717679
2000-09-18,-11.420057158145392,12.27845277987466,-12.158715393547414,-15.708213558025525
2000-09-19,-11.914745232773425,12.63470636079858,-13.155997423009236,-15.81211795824711
2000-09-20,-12.005687892540898,12.259094510604061,-13.093855954528271,-15.185132546112547
2000-09-21,-12.112037784108576,10.702830520416864,-13.258135150776582,-14.423967529418267
2000-09-22,-9.807215725560962,10.919836113212623,-13.69396887613382,-14.162565308940852
2000-09-23,-9.414393019981643,9.303564463860347,-14.182881736189149,-14.603177401623883
2000-09-24,-9.561870833808586,9.471623634357863,-13.752340028300084,-14.116084236243829
2000-09-25,-8.077230921420789,8.277106569466396,-13.354361584643737,-13.008831871673841
2000-09-26,-8.882237115225177,8.14328557098036,-12.473891778237228,-13.159693754906097
2000-09-27,-9.200118362282966,7.1715317785885135,-12.36019335632643,-14.481065187800603
2000-09-28,-9.849377005530796,6.787450513272707,-13.228480286212397,-15.18814377121352
2000-09-29,-11.50575023777027,9.59954656383174,-13.065547409836409,-15.434425573407662
2000-09-30,-11.209482259772654,9.31898391324259,-12.677850098169662,-15.799992415162345
2000-10-01,-12.234271472528633,8.368863214171888,-12.78361048033229,-17.837619237707823
2000-10-02,-13.08423072653182,7.4670350800310805,-12.980568802276617,-16.252795740457856
2000-10-03,-13.092128933248873,7.05563785941792,-12.829200330910107,-18.300717094473804
2000-10-04,-12.837221964991137,6.996615031225878,-12.248670034700524,-18.280663350708622
2000-10-05,-13.004925148359051,7.175881020295324,-11.745297544958877,-18.59963152341624
2000-10-06,-13.351615428934773,8.205663754513264,-11.675620569372462,-19.148602522484637
2000-10-07,-13.17952960524899,9.608455930571777,-13.663569072311727,-20.404822171996933
2000-10-08,-12.332748127841345,9.041673750148252,-13.605601875787265,-19.616112539974726
2000-10-09,-12.875938120815162,9.031848924066075,-13.371403258555306,-20.94023677500887
2000-10-10,-15.65458766622965,7.660142305005652,-13.200129011479103,-19.21029179202337
2000-10-11,-15.982535851275703,7.078366034845615,-13.5600515371542,-18.451896658886778
2000-10-12,-16.200610131769903,8.39348019211009,-12.763329181309597,-17.929774374589464
2000-10-13,-17.070703645961096,8.222366241964634,-11.690150104023207,-19.258619898141813
2000-10-14,-16.438915373577544,7.975600346176021,-11.647542170677196,-19.0038052804051
2000-10-15,-16.16772751875669,8.26121645871271,-11.581423404129039,-20.368584531806864
2000-10-16,-15.808244906957222,8.768793859344445,-11.390116029786837,-20.42528443816824
2000-10-17,-15.107102420785484,9.174613796180966,-11.744032551755556,-21.27035552327397
2000-10-18,-15.293711823603756,9.227252247021962,-12.955578707204186,-20.523424060283144
2000-10-19,-15.434035003581126,10.191132938065973,-13.578895039072231,-20.566949374153047
2000-10-20,-15.420313710494705,10.18843219911186,-16.163825989072578,-21.179926328706383
2000-10-21,-14.125283752485519,10.042679831583337,-18.359566229792772,-21.48344332849333
2000-10-22,-14.49505327311745,10.03769018759957,-18.650556252884737,-21.10850555297941
2000-10-23,-14.794078942871305,8.670734079510257,-18.908472682734658,-21.71623710434776
2000-10-24,-14.800757441741546,8.19111320420423,-19.1907751029991,-21.487843870543543
2000-10-25,-15.70179401689974,8.368562306012576,-18.55815813232676,-20.963601782480463
2000-10-26,-16.675999485339588,7.955542476900782,-20.044456088084452,-21.55047010124979
2000-10-27,-16.226359921570694,7.259947934075086,-20.994839669792917,-22.19856332800225
2000-10-28,-17.264466104456186,8.609681256729,-21.906559366800607,-22.913388180740107
2000-10-29,-15.676023587079708,9.138423593213101,-20.83001880106464,-22.03086533284775
2000-10-30,-16.351400109215344,8.562879514993728,-21.338520979822846,-22.7151625639223
2000-10-31,-16.43526078858667,9.27936921927483,-21.524645343254917,-23.614773132316962
2000-11-01,-15.58464637827386,10.222104359881625,-20.584860060216393,-23.198453968268424
2000-11-02,-15.342038728728498,9.2485733668366,-19.670372865876256,-24.590683166753365
2000-11-03,-17.069302617383716,8.389772383480356,-18.45904897850118,-24.602383968765235
2000-11-04,-17.42482528503422,10.207208736187983,-20.271328078491006,-23.285608431317137
2000-11-05,-15.853094979113203,8.85621197043142,-19.06485219330007,-23.103107678054517
2000-11-06,-15.169213311207542,7.639251512266277,-21.072260594799523,-21.62913004316558
2000-11-07,-14.100939282480034,7.524923327185258,-21.34862995283236,-21.859540455673933
2000-11-08,-15.610504767070832,7.924216465886382,-22.11896086965685,-22.635932229729306
2000-11-09,-16.582214654726045,8.083036039082053,-23.048815998699684,-21.97696447804041
2000-11-10,-16.827231083783488,6.6574784310910315,-22.826321511285798,-21.32323531352984
2000-11-11,-18.310090834078476,6.323435509898745,-22.489166311176515,-20.727445042195196
2000-11-12,-19.481487093107205,6.066311370981241,-22.977696015875956,-19.853144507089457
2000-11-13,-19.465136222813378,4.364836618196227,-21.645492164848466,-18.486863095750962
2000-11-14,-20.743737825283713,6.1811066915331825,-22.238321421017673,-17.68170360494378
2000-11-15,-19.802414233086715,8.448874909284678,-20.88059801739185,-17.962040024129994
2000-11-16,-20.564338492249643,6.100575605574997,-19.19394374462206,-18.446910794640505
2000-11-17,-21.1871396879911,4.1753581231569035,-18.269492489625538,-20.13971846420699
2000-11-18,-20.519665621932248,3.6987570543947963,-19.295204911387803,-19.483027186232984
2000-11-19,-20.490318662560977,3.4390646508958427,-18.59329319064631,-18.245986251780593
2000-11-20,-21.196240333152385,3.0213766737142405,-19.360272148366995,-18.746422693434283
2000-11-21,-22.45579565466888,2.4267593077054865,-19.72092604051801,-17.59491348084018
2000-11-22,-22.050239290642136,1.363488593155025,-19.092500809005767,-19.220217560590434
2000-11-23,-21.744322562946323,0.593948155466736,-16.738992428116756,-18.343955892262542
2000-11-24,-20.81922848795555,0.8751835016390612,-17.18223851025085,-19.778064684841308
2000-11-25,-21.72688146569976,1.5319073213239032,-17.04587971816012,-20.119726362149105
2000-11-26,-22.566312163005254,1.5415516960169644,-17.502206988618894,-21.090832073035035
2000-11-27,-20.954827713184198,1.2984442407363344,-17.608492882451884,-22.32353643876143
2000-11-28,-20.32872702753813,3.401696266511179,-17.46822905791944,-21.211324091772973
2000-11-29,-20.541751355901948,3.5207825096108984,-17.70760876321505,-20.396790666693953
2000-11-30,-20.066662451363484,1.9757988251286511,-17.6695113679084,-19.885983911223818
2000-12-01,-20.758334644264615,1.5096609436343091,-18.598271836429884,-21.62319526052024
2000-12-02,-19.035853372873603,1.4135379503886318,-20.325590714362235,-22.496100289858997
2000-12-03,-19.373602335150228,1.9422653219549462,-20.643027271893136,-22.065197518896817
2000-12-04,-18.296082287858034,3.0637484049497825,-20.072606401553546,-20.671312213625345
2000-12-05,-19.209304653069278,4.312404147740559,-19.62545894819927,-18.96327199978578
2000-12-06,-19.186622593062957,1.9033863718102126,-19.37723182802787,-18.801532891046755
2000-12-07,-19.649297965007374,1.6423835871166483,-18.70573796627464,-19.583813025206794
2000-12-08,-20.478725466945967,0.7849471216945211,-17.924911680639585,-20.170178260277265
2000-12-09,-22.104776563111166,-0.7337905678029565,-17.155118713763063,-21.408242037729867
2000-12-10,-24.52213844472924,-2.2503013780032433,-14.764740402944618,-21.63203355365273
2000-12-11,-23.792672803984715,-2.4849900452821814,-15.618510010942758,-21.843128172653604
2000-12-12,-23.83058176146398,-1.9383548795216603,-14.238016676906884,-22.12658567800315
2000-12-13,-25.172320874418162,-1.0055830226604427,-16.40565460829297,-21.28136584776182
2000-12-14,-23.92434723845833,-1.7510731767006318,-16.695398169717542,-21.96836327887785
2000-12-15,-22.4065098128853,-1.7157139548068348,-15.732040691954683,-22.31147722040329
2000-12-16,-23.015605221769906,-4.320984749786171,-14.704943724701879,-22.208417065665806
2000-12-17,-22.282708141016855,-4.567696198732141,-16.861143198703203,-22.450085396531275
2000-12-18,-21.77299815149454,-5.177668250248343,-17.93214442285602,-20.75862513655656
2000-12-19,-21.67685988935409,-5.1939592552816025,-17.33575746334388,-20.337725269440053
2000-12-20,-20.501060622418272,-5.9206804145085385,-17.720242662762303,-20.95207052716816
2000-12-21,-20.509055746855655,-6.878018556921676,-17.041242158164565,-22.078876242062687
2000-12-22,-20.92871436358007,-6.627005369286434,-18.697025292196866,-22.06705185531653
2000-12-23,-20.57798618142865,-5.191518263172264,-20.907517426383567,-20.463535106536927
2000-12-24,-19.831311806274115,-6.044426709171052,-20.483299331692372,-20.25448949554909
2000-12-25,-20.434960176799255,-4.4216390289053615,-22.014878878371196,-20.05724126181905
2000-12-26,-18.522270839361056,-2.8061412259557708,-22.436736185442538,-18.49659109237339
2000-12-27,-19.299910408641733,-1.8942025784362406,-21.904005531437456,-19.13536224220484
2000-12-28,-19.320429159970345,-0.07901582778715266,-21.72715402390785,-17.9275852306856
2000-12-29,-17.572244058820683,2.2277853787185045,-21.65376016689725,-18.11809458726234
2000-12-30,-16.351471935737557,2.1199010438017334,-20.14206604440429,-17.51976373436895
2000-12-31,-15.125777034714641,-0.14938512354547395,-20.21896570190548,-17.538034158238254
2001-01-01,-15.643624610234742,0.036206457260755,-19.857240647747453,-17.93305537567629
2001-01-02,-17.3409267481911,-1.6376838259136626,-19.98338829330772,-19.567889268884585
2001-01-03,-16.677361504181686,-1.822371200001988,-19.869655128483934,-21.185529391285755
2001-01-04,-17.313618330088893,-1.7634286515405968,-19.72879195132002,-22.27597713773876
2001-01-05,-16.916912864480864,-1.4603197754816455,-20.104646763744235,-22.56209636287789
2001-01-06,-15.644597641178846,-3.3999570005287776,-20.325174924450433,-21.644352512786384
2001-01-07,-16.55204645879202,-3.5103309193604675,-21.688398130982698,-21.095991995436883
2001-01-08,-17.623898584653983,-3.6737449662743367,-21.89935447690129,-20.152125055854782
2001-01-09,-18.893828276952043,-4.055375248374679,-20.932511726552914,-19.639206374409138
2001-01-10,-19.47204439799429,-3.645047882763798,-21.213939690131348,-18.632106179126396
2001-01-11,-20.445461618974946,-3.455064996469264,-20.745076645539786,-18.84958456233433
2001-01-12,-19.18722677652798,-3.7940118070712607,-19.84996847656329,-17.536877184335378
2001-01-13,-20.205561212677797,-2.4326544768397165,-19.89609840496599,-17.236230360403226
2001-01-14,-20.54492597052551,-2.483693695261572,-21.295594602569995,-14.572173943748712
2001-01-15,-20.558954168666148,-1.2697053991534692,-21.465947610516526,-13.396417756744368
2001-01-16,-22.115141085327853,-1.044023201319948,-21.539097159705282,-14.354413415669681
2001-01-17,-21.1823421356957,-1.1137841981806107,-19.96907094349184,-14.903153155630822
2001-01-18,-20.790751520290698,-0.4265382111010029,-21.29378790842995,-13.891994557654987
2001-01-19,-20.923060749136088,-0.374132399601713,-23.111284780122258,-14.38934010224773
2001-01-20,-20.814264687114942,1.066188675040039,-23.942648082894216,-13.713708018626573
2001-01-21,-20.50659294279133,0.8804600565790712,-23.205643803040214,-13.737277140230415
2001-01-22,-21.361145620525285,1.308491572308371,-20.615186762195027,-12.834928824429738
2001-01-23,-22.225768699767304,2.023477916433499,-20.463758603719764,-12.701728829586429
2001-01-24,-21.8782616227322,-0.4858491508040461,-20.906215271789428,-11.287023003948626
2001-01-25,-24.202007072001944,0.30443601749910687,-21.442684455170095,-11.106773647320198
2001-01-26,-24.694850829619654,1.1760342030700028,-21.287207175117842,-11.337284751932769
2001-01-27,-24.29904810733049,1.0578874434885288,-22.461963233727168,-11.751759147459275
2001-01-28,-23.868081399615335,1.4897073115696324,-22.907382242690534,-11.375265034208757
2001-01-29,-23.74772083272024,0.7065878585218888,-23.19539398165625,-11.192752512057975
2001-01-30,-24.08654496754869,-0.114486676311772,-23.101967443268787,-11.764055561812839
2001-01-31,-22.983116067730563,0.744459881910407,-23.40956518749853,-11.051094086222951
2001-02-01,-23.905183748890042,1.5574307128905511,-24.34593842413934,-9.811441381167176
2001-02-02,-24.44542426043176,3.139584915365578,-24.34066174006184,-11.318506269361858
2001-02-03,-25.40095357577507,3.204941945227305,-25.53645227689635,-12.101067901151481
2001-02-04,-24.735214849986455,2.0803817214299216,-24.29710143404349,-11.942647947706226
2001-02-05,-23.679594579458417,0.9967305354197007,-24.86905655839953,-10.987289293540686
2001-02-06,-23.635911043970104,-0.07596062824272054,-25.473200502363614,-11.082246579775438
2001-02-07,-23.52186335597954,-0.903165308722938,-24.93981612352277,-12.313406244586773
2001-02-08,-24.222593042277442,-0.65671262510615,-25.357961955552895,-13.77314484191541
2001-02-09,-24.02702857028129,-1.149713999183905,-23.04559136879647,-13.446644359203484
2001-02-10,-23.82322283862214,-0.4867757748059952,-22.577227930567464,-13.214316137369583
2001-02-11,-23.54832736767999,-0.5083582953301572,-22.898319968036855,-15.28339550511583
2001-02-12,-22.71526620477919,-1.403594269962075,-23.611326785981742,-15.84533190358529
2001-02-13,-22.165249808947475,-1.656253598999128,-23.24785881918399,-15.150841382697338
2001-02-14,-21.994340259118943,-1.3119700916578592,-24.67581946217468,-15.151798671941709
2001-02-15,-22.02325172891976,-0.22045540263466834,-26.58225849069598,-15.541587734191896
2001-02-16,-20.44831917864545,-0.8676760329050511,-25.81061388511162,-16.37241425088929
2001-02-17,-20.917991492722084,-1.182664166629591,-26.02482962876591,-15.98282837558699
2001-02-18,-21.700589025270332,-1.0656574426580676,-25.43401050622044,-15.23437344458442
2001-02-19,-21.463283462065114,-0.6648286437828106,-25.856147137170446,-15.754207227513463
2001-02-20,-21.492745656712117,-0.5256254576883572,-26.56068336767276,-16.040910556460204
2001-02-21,-20.792223818320256,0.644500553614449,-25.991931273730042,-16.40966121332943
2001-02-22,-21.215840643817323,1.5796247252000395,-25.536613838027638,-15.05337119407774
2001-02-23,-20.28516491903208,1.6018241204490082,-24.713355373857443,-13.373737819907218
2001-02-24,-20.603655569544102,0.5204223965563501,-24.293346117727864,-14.050987907382613
2001-02-25,-18.633942011929626,0.15045068985683607,-26.308154386387738,-15.396481671015565
2001-02-26,-19.231210452613848,1.0399313326696538,-26.584179596110587,-15.902734392532823
2001-02-27,-18.23703610392374,2.259027359867555,-26.543905575926313,-14.355812235733186
2001-02-28,-18.18958944159705,3.005530103187045,-27.41704305801001,-13.422826396412017
2001-03-01,-17.094061195357625,2.3759944893381824,-26.010213340004157,-13.272727983558726
2001-03-02,-17.015946277159767,3.702331167662323,-26.964933303442432,-11.827832912683999
2001-03-03,-17.371486362689662,4.363371869658861,-26.276754530397728,-12.164177327765698
2001-03-04,-17.836109926806735,3.542365941278696,-27.23304084472879,-12.181477515467343
2001-03-05,-18.452824956609593,3.365713923039554,-25.882731634437402,-11.598006778730138
2001-03-06,-17.017887497822095,3.8813723400289426,-24.62414761621137,-10.824512513714705
2001-03-07,-16.751626920814633,2.488785157798484,-25.372382198164072,-11.554051177714529
2001-03-08,-16.57733564042357,2.9304888676223984,-25.676174183082775,-12.606963860575775
2001-03-09,-15.895971276307884,2.2097433041614747,-25.27624652849285,-12.236157318562425
2001-03-10,-17.939579219709724,1.8025673533058,-24.93828647855758,-12.948674405766525
2001-03-11,-17.454571777254873,1.5174897700973822,-25.93300961651305,-10.095554517108525
2001-03-12,-16.496780661662125,0.6703078648793365,-25.325474718386005,-10.547957306779562
2001-03-13,-16.364820733665173,1.289415745917029,-23.451622739545204,-9.523136330532571
2001-03-14,-14.971579358342863,0.058575763806143044,-23.498201953902086,-12.611422700909742
2001-03-15,-14.140870710006919,-0.9388925263212962,-23.30300816909126,-13.231300378382523
2001-03-16,-14.343640987261058,-1.3687338153019195,-22.150403589071765,-12.134902082539647
2001-03-17,-15.690422142217143,-2.1611889180527206,-21.967545405381745,-11.60374097812051
2001-03-18,-15.076235537591673,-2.8061501897362486,-20.070932892632626,-10.819183136910896
2001-03-19,-13.919019188727667,-3.7308360925962494,-20.410716029050953,-10.83580521009901
2001-03-20,-13.235095217989887,-4.041201290191456,-20.422035547270912,-10.195981521410783
2001-03-21,-12.658174049722449,-4.345336757233014,-17.99861896537255,-8.836660679847467
2001-03-22,-13.784883583340337,-4.6459579075328845,-18.434484944975967,-7.781526540198348
2001-03-23,-14.811819887338146,-5.805889434229707,-17.88367330450387,-7.242559830581181
2001-03-24,-15.662133269021806,-6.167976174452437,-19.43245082218512,-6.549239577679961
2001-03-25,-15.20465281555121,-4.332916338451131,-20.197353896784964,-6.070930340727885
2001-03-26,-13.601725097322271,-4.335221569456406,-20.43603377623976,-5.663241723790624
2001-03-27,-13.483669592262919,-4.681452549922108,-21.824982831936865,-4.696982007063002
2001-03-28,-13.670164178953423,-5.858280097417879,-20.984192521263378,-3.1225106980625137
2001-03-29,-15.011057411603652,-5.695575087041948,-22.702319137661956,-3.933397871936481
2001-03-30,-17.479583076621118,-6.177289819010364,-22.267691374678982,-2.6770557761452998
2001-03-31,-16.652860054206357,-7.900350933884622,-22.13663703200105,-2.936193087715079
2001-04-01,-19.51068787663969,-9.411182784987542,-21.554099587013415,-3.6115692907988652
2001-04-02,-18.182520667697272,-9.607184736109621,-22.640946705245682,-4.870825270171698
2001-04-03,-18.194153011021708,-10.489571759799915,-21.654638205797795,-4.500653513578869
2001-04-04,-18.43656849164415,-10.23966635128332,-21.680769395368735,-3.953530529057997
2001-04-05,-18.18226959099629,-10.315408772345053,-22.707779848371313,-4.219957252279558
2001-04-06,-19.042775524428418,-9.240148340013258,-22.8130746765727,-3.7476562315363173
2001-04-07,-18.318322967783622,-9.117795559345852,-23.600149561639313,-4.189004198961731
2001-04-08,-17.010424212865196,-9.511456777601813,-23.81496159507771,-5.586164513627848
2001-04-09,-17.772374106128005,-9.984315484262522,-24.85813974290908,-6.2839812030548385
2001-04-10,-19.393812190386857,-10.521820688988683,-24.874762787952935,-7.016765144264326
2001-04-11,-19.095506823540262,-12.900734608129584,-24.781236636702232,-6.399694348979027
2001-04-12,-19.032179311070404,-12.237497091094456,-23.301506342861828,-8.067543277179988
2001-04-13,-17.339261028161758,-13.7243672509674,-23.669754804542052,-8.365450316993432
2001-04-14,-16.337614942853524,-13.374742915465387,-23.4898845855412,-7.634188745757791
2001-04-15,-16.128267106640454,-14.084440095921963,-22.458561638205865,-8.594882060514538
2001-04-16,-17.19212530429574,-12.67587117820952,-23.621498058586585,-10.131418749854054
2001-04-17,-18.00650726974714,-12.63565124711225,-23.21586475856689,-9.542298900001372
2001-04-18,-19.17849598117062,-12.474246225548452,-22.164185254643975,-8.28829138161824
2001-04-19,-20.356197397148865,-13.306174538698084,-20.731716912970118,-8.999498807733783
2001-04-20,-21.377788131293162,-13.274958159159233,-20.520447867417644,-9.281627537295877
2001-04-21,-22.483026715142827,-12.303270269859443,-19.923788307534362,-8.845078412696546
2001-04-22,-21.87009350226904,-12.610806347262551,-18.8161701057378,-8.780387713892988
2001-04-23,-22.401759171176842,-13.166790798313766,-19.057374209780505,-8.734381102206909
2001-04-24,-21.776080925404493,-12.03800709858033,-19.91040869383913,-7.706311974563235
2001-04-25,-23.759815189592516,-13.571777899527273,-19.339859722500115,-8.291859596624482
2001-04-26,-24.79399896634534,-13.266338435623933,-17.83244553620863,-8.141755414365512
2001-04-27,-25.25746856563814,-11.736046665657359,-18.74091638400524,-7.07409798995368
2001-04-28,-24.973849948221712,-11.208788599849807,-18.3757702282329,-7.791899803583963
2001-04-29,-23.847959446843177,-9.615295235942773,-17.8490050910707,-8.0499774896808
2001-04-30,-23.695047737318067,-8.601943463633761,-17.224853978330607,-7.21855082296433
2001-05-01,-24.62315279531273,-7.2122241378939105,-16.240129903235434,-6.692905257973642
2001-05-02,-25.547323870833196,-6.768830517225962,-15.88225384173111,-5.162759947953739
2001-05-03,-24.923258933798913,-6.739921934869804,-15.953498949276764,-4.325352138650628
2001-05-04,-23.427097370627614,-5.600081810342418,-19.11493076589224,-4.4764662309619325
2001-05-05,-24.098268141306626,-4.930045606404128,-20.645906337473,-5.363084501717916
2001-05-06,-24.447650070408894,-4.914748558009034,-22.28769708416304,-5.05494945356894
2001-05-07,-23.003194562567835,-4.46110451148634,-22.676497331882395,-5.994232638676061
2001-05-08,-22.082291749238095,-5.003104171040578,-22.169241929668583,-5.943008939424318
2001-05-09,-22.549930772640533,-6.191851082073637,-23.782867740455675,-3.7373036775811377
2001-05-10,-22.699751404515315,-5.835712427783543,-22.712195357307127,-3.26344312093338
2001-05-11,-22.52471948871912,-6.675738505577398,-22.363379945732202,-2.719842622188384
