,A,B,C,D
2001-05-12,-22.706168039268302,-7.470864914471047,-22.537167731545917,-1.2960226737138079
2001-05-13,-24.758019552447035,-6.785871499640722,-25.066652804540873,-1.8196218267309296
2001-05-14,-23.971682173135054,-6.4282520398865675,-25.19057229526627,-1.3096992539037204
2001-05-15,-24.99294473672007,-6.1845807278008715,-24.42800992501031,-0.6421204566107752
2001-05-16,-27.015646877913415,-5.005178264122728,-25.49927038426475,-1.8935556912183018
2001-05-17,-26.408964979649408,-5.509569181430157,-26.18638943247653,-2.4845834253009147
2001-05-18,-25.87471133636284,-5.046532467593029,-28.30618518060922,-1.1531157754231063
2001-05-19,-26.20917695839391,-5.039138159658504,-27.500741720525827,-3.4223442246618334
2001-05-20,-25.578836394518675,-3.883029672011813,-27.64389479192148,-3.8026712008877235
2001-05-21,-25.38239744480671,-4.446267374261148,-26.900361010834978,-2.9720391724692723
2001-05-22,-25.540990226954037,-3.5418703874837814,-27.036205477227178,-2.8888755707626705
2001-05-23,-23.86323269717419,-2.927850488977377,-26.880305121962586,-4.070524221818428
2001-05-24,-24.31211406534551,-1.9458486571654676,-26.93189071816375,-3.2829820088087276
2001-05-25,-24.043878810625166,-2.82347097708866,-27.888253740911782,-3.2975832340912534
2001-05-26,-23.813651875811868,-4.068756349396051,-29.300984313855665,-4.805912830179002
2001-05-27,-23.95843651068267,-3.970571206009484,-29.191512897534523,-5.139230480890143
2001-05-28,-22.99205450699272,-3.5316526776468464,-29.548066899917007,-4.837538014958238
2001-05-29,-24.140463233985216,-1.8176206339302017,-29.93922721891427,-3.5499980298568357
2001-05-30,-24.67514386279905,-2.6944061403664823,-28.34436227782728,-3.395743850200075
2001-05-31,-23.539225257514254,-2.599510498991826,-29.688698977207633,-3.854386333568211
2001-06-01,-25.036194075306284,-3.2127393445464896,-31.17121911882472,-3.855480902170063
2001-06-02,-24.108595082300532,-3.0625780822519175,-31.456996236266054,-3.5355781092441174
2001-06-03,-23.896270628308383,-3.379005704090751,-31.121075809331117,-3.2336864509135994
2001-06-04,-24.106132938328155,-3.1033886662559143,-30.807204853950847,-3.018223949144527
2001-06-05,-24.4056231402372,-4.2636803942836226,-30.39968584539003,-2.667041461314627
2001-06-06,-23.574575127231395,-3.210881789615933,-29.982988639182413,-2.7638781908656957
2001-06-07,-22.830424830469166,-3.051822727637781,-32.15935150820283,-2.284164866680174
2001-06-08,-21.386144842065214,-4.722709618339718,-31.542442282074315,-1.2014456730188718
2001-06-09,-21.212531910394578,-4.862876387281982,-33.72342326462877,-0.8792420151851545
2001-06-10,-19.715640401177,-5.039997745713214,-33.443747554181066,0.8396783334672453
2001-06-11,-20.56490557293227,-3.4409792915503123,-35.09760081127005,-0.24704897478959587
2001-06-12,-21.783304377883574,-4.347748032111931,-35.411153753402665,-1.009996553158624
2001-06-13,-22.306794821733813,-6.386221498623091,-36.617091854298586,-1.4550141424298908
2001-06-14,-21.864917448056328,-5.671042630003024,-36.65470275437095,-0.2598612873048598
2001-06-15,-21.047768043974138,-5.802937679757368,-38.722290163018215,0.884903156028175
2001-06-16,-20.068089278619784,-5.573764482162032,-37.21500592776774,-1.0590900976261965
2001-06-17,-20.126479583279888,-5.768552402265019,-36.48582205625979,-2.4350303059671274
2001-06-18,-19.967568457322056,-5.402876297636708,-37.04000294138005,-2.7872752006754666
2001-06-19,-21.206969691353077,-5.575433557400002,-36.8458671309039,-1.8154080548314675
2001-06-20,-21.951009886362467,-5.647701057156236,-36.653499691190056,-3.9474625716845204
2001-06-21,-21.99268153718999,-6.875032617859168,-36.75517182575512,-3.843310284079667
2001-06-22,-22.398561933273715,-8.85346708227723,-34.936889623621774,-3.9644478386924207
2001-06-23,-22.22729444453777,-8.439664870041154,-33.65661374956554,-4.847704542955032
2001-06-24,-22.070683078936117,-7.009366652630757,-34.97057737392417,-4.8324145297006655
2001-06-25,-22.381089820322714,-6.9114746587902545,-33.65172047422137,-4.278865203897935
2001-06-26,-22.063134679039997,-9.275070570173497,-33.467724527253374,-3.026803289019429
2001-06-27,-20.55205675442261,-9.823374563902881,-34.28355410382564,-2.8591816757761617
2001-06-28,-20.569937054888182,-9.187216394051037,-35.13111745726497,-2.58489515728845
2001-06-29,-20.03433737902552,-7.369729572455951,-36.091385034380096,-2.916714437140413
2001-06-30,-18.630583749600564,-6.866235416337256,-34.5361967925344,-2.7014232826898046
2001-07-01,-17.78895035098308,-5.479366114212308,-34.43735534296355,-3.222356929401828
2001-07-02,-18.770255655428898,-5.650323733820452,-33.986072207570444,-4.960452805179053
2001-07-03,-18.769757181960642,-5.142142489730653,-33.32892233687747,-3.8499873259177724
2001-07-04,-18.591055684611728,-5.606440543487808,-31.701600468649698,-4.306650646011328
2001-07-05,-18.79023079458977,-6.67355489049086,-33.21604255972469,-4.874768496008314
2001-07-06,-19.606095588887896,-6.425469978330549,-32.81309434242684,-4.1802401126934825
2001-07-07,-21.982424380557646,-7.343244148674078,-33.81614831575453,-4.120630275871739
2001-07-08,-19.243718528842635,-6.556460417976045,-33.90373783817003,-2.226429796716955
2001-07-09,-18.069408772311206,-3.9072445800667603,-33.249624841521914,-1.5499385731357358
2001-07-10,-16.589369917938843,-3.856539746825199,-33.99476626281539,-0.9488420704410233
2001-07-11,-15.570744600658655,-3.3459355398767325,-34.372921857975555,-0.0009622021924197144
2001-07-12,-16.731301656850505,-4.5708522941150065,-36.10275385399439,0.05761982397911188
2001-07-13,-16.713504379719957,-3.9034752802161994,-37.254414924148364,-0.5080314109853977
2001-07-14,-16.17945675286767,-3.1388139585850325,-37.522524350016226,-0.5715315989515929
2001-07-15,-16.130114642886923,-1.3887348177423648,-38.16022729913239,0.5425015070031006
2001-07-16,-17.67250034400281,-3.2487155349381904,-37.128948785636744,-1.4437723021489282
2001-07-17,-17.831016772602766,-1.8212327743260281,-38.02136832371995,-1.341744617971548
2001-07-18,-16.17511494756531,-3.271014978450638,-38.08329819499079,-2.1438495562042266
2001-07-19,-15.713077386832781,-3.6617178212423345,-40.139607156827914,-0.8056899713721883
2001-07-20,-15.340141349565608,-2.227046011947462,-39.09773657130188,-1.2135919479641237
2001-07-21,-13.753697173973316,-2.41034031341661,-38.66382911572768,-0.5843691971152509
2001-07-22,-13.534657646646684,-3.053591749005835,-39.099993449682025,-0.8897288251556472
2001-07-23,-12.42492906611549,-3.476107289611133,-36.81206230616004,0.9127676119257835
2001-07-24,-11.131535385770263,-4.133564405346914,-37.223255246898916,-1.1038367090220973
2001-07-25,-11.953261658355837,-5.325647809409974,-36.56654860105373,-0.5826861965083248
2001-07-26,-11.441830708457271,-4.5094663696851836,-35.64901121825216,-1.3184504412251905
2001-07-27,-12.293161755851182,-4.7057156673767615,-37.62232400776885,-3.6492667406693164
2001-07-28,-13.57885250651402,-5.025252698554311,-37.46455837482393,-3.395851181755926
2001-07-29,-13.879992148370139,-4.762014765665427,-37.437562086087404,-2.990854911049402
2001-07-30,-13.710776324314928,-5.677011311971594,-38.39586727325557,-1.7695509282471857
2001-07-31,-14.311178430800348,-5.738514991725574,-40.33537602286901,-2.635929983147452
2001-08-01,-14.043897856631544,-4.151116419272223,-39.701154717642595,-1.1828462025638984
2001-08-02,-13.02914300816219,-3.712523339230154,-38.374671967825684,-2.6626096159729653
2001-08-03,-12.318317724275857,-5.112348580793964,-37.5023378852793,-3.13680293473503
2001-08-04,-13.29334243920845,-4.647409657437011,-38.11578817741535,-2.7642751002184838
2001-08-05,-12.219106732595414,-2.8440918154067822,-38.404937054394516,-2.4774299686961716
2001-08-06,-11.749372670247187,-1.2152289680720416,-40.57125331495334,-2.6421009502339636
2001-08-07,-13.981218369032096,-0.6571192351698982,-37.911547221306684,-2.3156411469900124
2001-08-08,-12.329886695453252,-1.721921753615677,-39.70937877586363,-2.563617122725812
2001-08-09,-11.667525025907771,-2.522314064682731,-39.4635311318442,-1.553043490760777
2001-08-10,-10.208597580359912,-3.337712787840394,-39.54589789015671,-0.17601774734540698
2001-08-11,-9.712419256801079,-3.507833548444781,-39.241831525711426,0.8337894433001936
2001-08-12,-10.72870780222195,-1.4617775564669375,-39.948943631835114,0.4507402937416577
2001-08-13,-10.824384396012219,-2.287303174084512,-40.39912289107001,0.3044964499700569
2001-08-14,-8.809850776584462,-2.05096431140644,-40.20391694627231,0.9356036087978936
2001-08-15,-8.718076898889928,-2.535904705476704,-39.41924183783298,0.8750880737377436
2001-08-16,-10.145599099530214,-2.0752169727176444,-39.443719125636605,0.12376253573752871
2001-08-17,-10.444481326523597,-2.8182376193054566,-41.12545885872586,1.7063832864078066
2001-08-18,-11.811800384596612,-2.6337617621530076,-41.100393471779185,0.1517347220238432
2001-08-19,-10.238897444670803,-3.786703859256576,-41.42838025969261,-0.7411797292598581
2001-08-20,-9.261200728416116,-2.313487901239519,-41.73011875032567,-1.8578190456756758
2001-08-21,-10.201396989576875,-1.1187728106240127,-42.47034925137069,-2.0067455545315735
2001-08-22,-11.215023544575775,-0.618199632806034,-44.13197927042491,-1.3934918586367986
2001-08-23,-11.148037210819167,0.18235898774047687,-43.809274776559555,-1.205774498291047
2001-08-24,-9.835189552306678,-0.18066146728491578,-44.984969075434435,-1.293337350406021
2001-08-25,-9.218187162780447,-1.9935250600344947,-43.734293122451405,-0.8440366022505523
2001-08-26,-10.469335776070324,-1.5107148958667678,-45.426057921997234,-2.0736941483257825
2001-08-27,-9.632752778439182,-1.8018708410130935,-45.618525755468895,-0.9331908286936403
2001-08-28,-10.796977342191033,-1.646292572718711,-46.4772833219837,-0.11667761808877297
2001-08-29,-11.912022759503184,-1.6062451264104158,-45.70921297460238,0.22277625976066728
2001-08-30,-10.761698788790525,-1.8682398807294696,-46.57577932166476,1.142386338245104
2001-08-31,-12.086046281802819,0.5274807183000461,-48.343444118256336,0.34588927589925644
2001-09-01,-12.401870309797012,0.364607693146004,-47.98557417506042,0.5322207227462481
2001-09-02,-11.489136082817753,0.04859088584491372,-48.549884710203145,0.13533067814085437
2001-09-03,-10.35783743819958,-0.9064463285978857,-47.954281550993834,0.44675232498871
2001-09-04,-10.755891583393428,-1.3439240548753695,-49.94084439164492,1.1443213525524445
2001-09-05,-10.794655612543032,-1.0112054443293752,-49.507453246563074,3.209104444892705
2001-09-06,-11.616107917620399,0.7493108476850907,-51.088407561430884,2.284318022713207
2001-09-07,-12.29200713359196,0.2588997311256001,-51.15835206838313,1.976922611226305
2001-09-08,-12.711064764663455,0.03589018724559395,-50.37359479933852,0.7133120625335854
2001-09-09,-12.521074037324965,-0.6972586194037245,-50.18898853826037,-0.5863243083433949
2001-09-10,-12.270739896688566,-1.1992678995280484,-49.15836406277735,-0.6039384198348272
2001-09-11,-13.248671255042673,-0.8266000262225488,-48.725681162613576,-0.2878575841393735
2001-09-12,-13.688324278262915,0.24233917674934946,-49.78046481928272,0.667540160797091
2001-09-13,-15.051161198225772,0.6964907173567882,-48.42938171956391,2.0593827526055715
2001-09-14,-13.843253471005807,-0.8232268233572531,-48.375268442708766,1.4934779672037193
2001-09-15,-13.707164782118856,-0.6050710233480807,-48.957473056997586,0.9352441033240279
2001-09-16,-12.690058094239712,-0.7729562083460808,-47.73114013436011,2.7838626550557373
2001-09-17,-12.858115768148776,0.7411592107803833,-49.70316593545793,2.0770493804558305
2001-09-18,-12.709173465773985,2.1240218658976575,-48.88712424228548,3.083893975666534
2001-09-19,-13.161567252636427,1.425981999084991,-48.924053288614076,2.9632143055654048
2001-09-20,-14.341101169589143,1.2005506848895706,-47.47293136676777,3.0924369067562836
2001-09-21,-13.612138269517583,1.8748213681702837,-45.03137446982153,1.7844184479711598
2001-09-22,-13.030705435381549,3.1649980066765693,-45.152198405306024,1.0583774742587884
2001-09-23,-14.251939479328248,1.4334595886984711,-45.18213562533512,0.8107432556531898
2001-09-24,-13.716925867965589,1.2595763872285495,-43.43839197660459,1.3866742598475805
2001-09-25,-14.47945515937382,2.667173160684123,-44.50586316858093,1.5893858460488874
2001-09-26,-13.016158040423859,3.6538658112742297,-44.58192799388839,1.483194270085223
2001-09-27,-12.706191736903023,4.585668661005355,-43.15040488182252,-0.13470610937416483
2001-09-28,-12.076809997918838,6.462633918659275,-44.81796658884479,-1.002827551823311
2001-09-29,-11.958677896038706,6.498039920890159,-45.85927214587035,-0.6849289562825543
2001-09-30,-12.42880851737298,6.181520742473389,-46.57107188522855,-2.0073840394505322
2001-10-01,-11.040167773002807,4.622895876211803,-46.75500261156783,-3.674773344260064
2001-10-02,-10.100018259354115,4.012284759176678,-46.65159447126473,-3.133485353588135
2001-10-03,-11.52896377612099,4.97318028349548,-46.874559593010005,-3.67439422582972
2001-10-04,-10.820223800616798,5.923834015624566,-48.319847033017716,-4.471604258874113
2001-10-05,-9.825433246867274,5.477464002212262,-48.106665707160765,-4.3436007641132806
2001-10-06,-9.597866028496775,4.604338800082308,-48.665275560739396,-2.527186197485645
2001-10-07,-10.148825579648749,5.118588106131268,-48.57336108025341,-4.4946141143146185
2001-10-08,-10.186487039994631,5.717636203362147,-48.71332188577261,-5.247417171637769
2001-10-09,-12.237985095947415,5.790685763738643,-49.18335426851726,-5.896402069727765
2001-10-10,-12.3165414836581,6.402820795627722,-49.75072538956025,-5.229073042921034
2001-10-11,-11.647975138788118,7.541517033622275,-49.10656902866671,-5.199275579366232
2001-10-12,-10.166461272704032,6.243173612457859,-49.05777450462965,-4.824831672913726
2001-10-13,-10.477880379940842,4.940259050846281,-48.53120571691786,-5.215473831890623
2001-10-14,-8.370519277293306,4.5141952196637805,-46.72117538906799,-4.539727589306673
2001-10-15,-9.184845500739513,3.652306253512357,-47.74698194432327,-3.8654724388569446
2001-10-16,-9.480913910232188,4.176995895893423,-46.92330702111036,-4.146172371082722
2001-10-17,-9.66285537894617,3.735716083406457,-46.220209123678934,-4.087524544447785
2001-10-18,-10.481700673108897,4.583841722327506,-46.719021820297826,-2.9954799219317643
2001-10-19,-8.623942712134019,5.984650750819638,-45.77156455429291,-4.123620980128496
2001-10-20,-7.767237286311216,5.588762067347448,-46.59141448379259,-3.724185351697313
2001-10-21,-9.334960644270632,5.703212642681405,-45.05768502554863,-4.491600921129463
2001-10-22,-11.01074199566756,4.621117167751671,-44.40157799031318,-5.793673261991865
2001-10-23,-9.799101330813164,5.6836760235920565,-44.90183740862043,-6.271878785515702
2001-10-24,-9.73564257491753,5.809333514571964,-44.725851222643875,-6.499766992785419
2001-10-25,-11.329598172102383,5.789110472747317,-45.4166494383383,-4.855197745045096
2001-10-26,-10.021555103888149,5.905107273551902,-46.00532479686377,-2.617786365808212
2001-10-27,-10.507819484902676,6.488586242756142,-45.806592074699054,-3.391369072586103
2001-10-28,-12.36241373237584,8.204118736372013,-47.01304333349911,-2.6758424077509178
2001-10-29,-12.161240068700868,7.486344607574457,-49.18832187062089,-1.9391388659441342
2001-10-30,-11.56793812861118,7.364920114054363,-48.1802902363805,-0.36340624478397543
2001-10-31,-10.21683179881511,7.347493641584512,-48.974286027863904,-0.3496480159179408
2001-11-01,-11.189205199821828,5.874391644047661,-48.48233820006476,-1.527245483707477
2001-11-02,-8.523753694557831,7.543479625462684,-48.018990636141574,-1.6237137143549667
2001-11-03,-10.014585090521155,7.414887032354259,-47.621874547838054,-1.057115021328919
2001-11-04,-9.507922554849982,9.293258474911063,-47.32351267078206,-1.6556456221915428
2001-11-05,-6.227486103967884,9.293365798734367,-45.83002992829059,-0.6048561205183169
2001-11-06,-4.391424494756128,8.208305846133316,-46.59073459823746,-0.7622471411262275
2001-11-07,-4.232470621745682,7.8307992037492635,-47.17341136361342,0.5990781557543301
2001-11-08,-5.199401260791155,7.417535765630453,-47.21613512931352,-0.03388016720205567
2001-11-09,-4.991366975191362,8.875895243656421,-46.38263800409158,-0.4659183096555419
2001-11-10,-4.0337263185291246,8.924699404038174,-46.55153235789726,-0.6324098135263535
2001-11-11,-3.8197332392594783,9.395812702340223,-46.85382081247553,-2.1430940865540933
2001-11-12,-4.2448914546591325,9.577400728227477,-47.95456572477309,-2.5546026220272275
2001-11-13,-4.870536421199828,12.656373289022774,-48.14415157039129,-3.5812766750629765
2001-11-14,-4.447324363657996,13.267109002037254,-48.972001133538875,-3.657562501515794
2001-11-15,-4.500864060507663,12.786577482040057,-48.30873357181982,-4.069453750227219
2001-11-16,-5.848783030281469,13.51700893206745,-48.937416522048004,-3.841910783729185
2001-11-17,-6.226338233594431,12.114957750564674,-50.50923824005564,-4.242190070687727
2001-11-18,-6.51768804999277,12.478460847096143,-49.276017773059166,-4.75701640438068
2001-11-19,-6.879891815048745,14.41350750644716,-48.14278707557009,-4.621711655270622
2001-11-20,-7.198471235229998,12.762013716607134,-48.97137909735703,-3.2538663065446616
2001-11-21,-8.070740086941136,12.079901620883593,-48.61424721029946,-3.2835115091469396
2001-11-22,-8.785534946612126,11.393853963466817,-48.90990781895417,-1.3587853273883879
2001-11-23,-8.718526086556151,12.198655242888208,-47.93687068069601,-0.604987667790236
2001-11-24,-9.081893646398562,11.956802697658489,-48.705468709450884,0.2989385404521211
2001-11-25,-8.49591887975976,11.476445866967346,-47.987587020472496,1.2520091799619386
2001-11-26,-8.744391344260862,12.262064806847313,-46.565562211749274,0.24665845578514456
2001-11-27,-6.626999991912085,12.41768795149264,-46.392898212173776,0.622421856808754
2001-11-28,-6.859580909918858,12.051448028107469,-47.74558615475014,1.6208864400347962
2001-11-29,-8.466441240322274,10.457639740438266,-49.275590895817686,2.524973617727296
2001-11-30,-8.255148434225642,11.71225529580596,-48.46557157983783,2.3770196018755834
2001-12-01,-8.96477460972575,10.83716075538246,-48.28623878628979,2.546312342950063
2001-12-02,-8.510755895415206,13.03501076968055,-49.823611572591886,4.214683583751361
2001-12-03,-8.7164138992601,12.52052383842979,-48.50224234729544,3.811320502516767
2001-12-04,-9.037206994094904,13.001343811464123,-48.590998098163524,3.583629493685695
2001-12-05,-8.150091211215303,13.995909890432479,-48.4150907433202,2.1958261499314915
2001-12-06,-9.114155997736184,13.445754908391432,-48.55178247510574,3.201514109178136
2001-12-07,-10.771960356557068,11.654235566425161,-50.47533504636243,2.216165450827651
2001-12-08,-10.964965032350497,12.539052205046653,-48.65309031121499,3.4651553111306153
2001-12-09,-9.97712935210605,12.97617737048007,-48.70281093304195,3.582387974551676
2001-12-10,-10.779095251467988,14.159739822440484,-47.85680054969265,4.15155913381005
2001-12-11,-10.245368140330777,13.66867701787245,-47.9821124042154,5.212514393222086
2001-12-12,-11.782756648764842,13.25423218900083,-46.94735275574493,4.827369454218181
2001-12-13,-11.843930207620813,13.867418605689327,-45.93430510233905,3.8193393294062306
2001-12-14,-9.664173739791245,16.10321260680751,-44.19882463387515,3.9614031786344714
2001-12-15,-9.328190577414686,14.500557656344638,-43.561446526912654,2.8738753908639856
2001-12-16,-9.160119418556777,13.901141358100698,-44.20909450746483,4.014172252068082
2001-12-17,-6.318656486492751,13.613313759579144,-44.10107152365129,4.512945492728643
2001-12-18,-7.803480032188351,14.034885447914796,-45.64257336260057,4.817213570471333
2001-12-19,-6.9313632276761,14.317638712121358,-46.542173658134175,5.471440958538136
2001-12-20,-4.571715547046031,14.960084654972162,-45.85324125376829,5.319438179969676
2001-12-21,-4.3190664506275045,14.246969226190664,-47.3408038534215,4.877608769655819
2001-12-22,-4.21652817493553,14.073877581057507,-46.70012597443891,5.2426843814635
2001-12-23,-3.4457216777285504,15.668533258341467,-47.96023838161522,7.551547620158214
2001-12-24,-4.8021296130038,16.349085296329722,-46.105306133616196,7.571706148059454
2001-12-25,-5.807025143693838,16.710545626592598,-45.81093444126335,5.324162775390691
2001-12-26,-5.688047295560712,17.062471561601285,-44.656595874926126,5.276566841568512
2001-12-27,-5.47713476835178,16.22113367614694,-44.375338865637524,5.520736441828506
2001-12-28,-4.3029494529091,14.653069709166044,-43.001621506890025,5.074949337411854
2001-12-29,-4.573327135593691,15.03651500123014,-44.49999353471571,5.825627666256391
2001-12-30,-4.389171690437575,14.188698027062273,-43.87448413055368,4.740040792949798
2001-12-31,-4.603498002162798,14.607756468656504,-42.57189472328131,3.3983403516238813
2002-01-01,-6.506110256591158,14.221018207415572,-42.719595934099274,2.960654165558586
2002-01-02,-6.76022129748828,15.84226695588602,-41.98147135541711,1.554197264370522
2002-01-03,-7.257091928708615,14.11958517518723,-42.25291996198178,1.8251622671439791
2002-01-04,-8.714105854734964,14.99453747740526,-42.94345754539124,3.4491243106949474
2002-01-05,-9.370718836448795,17.056637493617767,-43.85522082348745,4.186440073080474
2002-01-06,-8.899469169207569,16.109970995635766,-44.27826952124724,3.113724030720727
2002-01-07,-8.368530252874002,17.068904989957385,-44.294698149046425,2.681178338656048
2002-01-08,-7.63640774512749,16.87973787991338,-42.32790366179106,2.7963797444287457
2002-01-09,-8.02854761683913,16.092698521660267,-41.42611276024771,1.279978420849106
2002-01-10,-8.21028050527132,17.19707166074824,-41.09073475726858,0.0782264321961017
2002-01-11,-8.184800859024941,18.013128234978524,-40.90454237289923,-0.29212166249353083
2002-01-12,-8.307274517707954,19.55817742859316,-40.41560689995768,0.5255113953193091
2002-01-13,-6.02519323860721,17.1448298025401,-40.421048248731395,0.2256462942166112
2002-01-14,-7.892898924786223,17.940934442452964,-41.578037796851866,-0.22774555165284682
2002-01-15,-8.003738770000842,21.282153994736007,-41.36200696442657,-0.575171253365925
