,A,B,C,D
2002-01-16,-9.397115636683475,20.66032887141547,-40.820327180562096,0.3788180615919384
2002-01-17,-9.824487646967562,20.54276728440316,-42.25167165842422,0.8496069262223738
2002-01-18,-9.362859072180125,20.422309092857414,-42.33916246955333,2.6768098486806613
2002-01-19,-9.370835320777916,20.959587226655675,-43.33588559120331,2.002107507848736
2002-01-20,-8.510794201168908,20.68175630533702,-43.14619809888413,2.357788411083309
2002-01-21,-9.473717736936814,19.386951675488845,-42.18323771108554,2.071953202500224
2002-01-22,-8.947538118446383,18.90716514398417,-42.41356401130384,2.200541398735588
2002-01-23,-8.222096993762008,18.96579627586139,-42.073194378838714,0.8952357000786615
2002-01-24,-5.38146211294446,17.872260009903542,-41.51224570155546,0.8627601120966536
2002-01-25,-6.296498251297822,17.573371917602273,-41.29130399931421,0.9689892318291355
2002-01-26,-5.817511683944206,17.52262126864036,-41.17889074214271,1.7990786665213379
2002-01-27,-6.411242640893355,15.724875004074912,-40.87978926288638,0.016411546854377512
2002-01-28,-5.396020765734445,15.995231986774693,-39.21748427619957,-1.13838155075647
2002-01-29,-4.723591862982278,16.404233522671795,-39.89767810861579,-1.0511774544174117
2002-01-30,-3.9577304162625335,15.532066623359245,-41.13188713302562,-0.7021792816656258
2002-01-31,-4.379909913516557,15.825339481363333,-39.13079347760775,-1.355671510412808
2002-02-01,-3.7626528797189636,13.998088401564921,-40.87870358151606,-1.147595154372252
2002-02-02,-4.24694677294027,14.100296789162263,-40.698178856839625,-0.31181987704477454
2002-02-03,-5.429362517340218,13.401742106655007,-40.26923559770071,0.5835297788282389
2002-02-04,-5.377583983349645,15.51070076835777,-40.37715498644197,-0.5694932560397742
2002-02-05,-6.253421350269901,16.62267974792753,-41.436084380866916,0.6572382209107431
2002-02-06,-6.523613527020963,15.326271228532482,-41.05530072499034,1.1914166294314463
2002-02-07,-6.885849883245489,13.331853015086088,-40.827478949583835,0.5261845299079528
2002-02-08,-7.772686590460453,12.094779430758706,-39.51440019999428,1.5795055825971571
2002-02-09,-8.481670472800497,12.966151448385714,-41.13981446996431,1.2524076650626987
2002-02-10,-9.410690491398565,12.4792838568576,-40.04072805341115,1.4743292729155768
2002-02-11,-8.816027451209761,11.280620684384232,-38.77655750196007,0.5433170881672342
2002-02-12,-9.634129047696021,13.10370219790604,-37.20019354542362,0.909032801793958
2002-02-13,-10.238987501037816,13.36868509053373,-36.194704269867806,2.4138083562214483
2002-02-14,-10.709565355019942,14.67627250485156,-37.71991040820379,1.2219421353659197
2002-02-15,-10.055578122674085,14.417292448016633,-38.957245352342404,0.7393771747497794
2002-02-16,-9.82045156453203,14.244402542814262,-38.06656905489382,2.3691685612629536
2002-02-17,-8.456487264997325,14.105678378608834,-36.96683636576093,3.297054007246527
2002-02-18,-7.012173444461922,14.972823012120202,-36.10814078249034,3.9575921744449607
2002-02-19,-6.530282128640953,16.13201710694827,-38.840626277468374,2.6554586218560012
2002-02-20,-4.333400184215405,15.223736640783411,-37.55656594095754,1.407034517246385
2002-02-21,-3.8810685989305953,13.585080264842185,-37.028816633659446,0.7530927715141293
2002-02-22,-4.734741952201772,14.28075154815642,-37.28586661219747,-0.8963366629623821
2002-02-23,-4.794399412023624,16.89858645166376,-39.66061554320922,0.12153481162613633
2002-02-24,-4.712162147759258,16.190094110046786,-39.518192889887565,-0.1284006187377632
2002-02-25,-5.8740076816369315,15.054398955383462,-40.10676572402409,-1.4372289633148552
2002-02-26,-6.03384392847969,17.06663175163459,-40.879832056719515,-0.3634322337143381
2002-02-27,-5.6867600840061545,17.634660140392796,-41.07144304695902,0.37732995709547157
2002-02-28,-5.244351226311502,20.388190524080077,-39.93214514712009,-0.9222275293226534
2002-03-01,-4.549454439661119,20.403975173609975,-40.68516235439938,-0.5127477433396519
2002-03-02,-4.003731787693471,19.454508876579077,-39.91573130027467,-0.17224258585711477
2002-03-03,-3.123879443561477,18.3891808536935,-40.02430755700245,-0.217314583373288
2002-03-04,-2.836403270998898,19.28291507772158,-40.97452769819743,1.6527887830154198
2002-03-05,-3.0334208727646335,19.960245164263696,-42.35216397675737,1.9528882140225718
2002-03-06,-1.810863576373848,17.897471951801673,-42.14015661222998,2.5088335627324834
2002-03-07,-1.5466450038604196,17.349880297211424,-43.511531612324596,3.0284590292149547
2002-03-08,-2.3227687116856646,17.08624755589082,-44.14212273820314,2.8564688804907794
2002-03-09,-1.5482014301117557,15.85749360845337,-42.10531765431753,3.9367894501371166
2002-03-10,-2.7969461818512813,16.565261574787275,-42.53316349664795,3.263107244178205
2002-03-11,-1.5293974199922515,15.490293149419493,-42.71221135337393,3.949880669027238
2002-03-12,-0.9766070395884067,15.740743509755807,-43.130297745909004,4.157348521882414
2002-03-13,-0.33511495524778045,16.765101993815133,-42.07199965791296,2.3679542165938976
2002-03-14,1.249465475866351,16.475178954263136,-41.983565881918146,1.8449677957710666
2002-03-15,-0.32854588250737216,15.161499220520513,-42.32913519364555,3.8250863882829678
2002-03-16,-0.4017354445366773,15.644619077643359,-41.240578352901586,4.673378181451995
2002-03-17,-1.2776516149733357,15.627975875267916,-40.46316417367071,4.8468895277908
2002-03-18,-1.5022964344012775,14.394312685966739,-41.09682241510654,5.194546998999323
2002-03-19,-1.6421956918044123,14.287907665689875,-42.738730325681246,5.582504916691159
2002-03-20,-1.3846752840642722,13.529294218774993,-40.89436261991856,5.229866748868624
2002-03-21,-0.5340883970838499,13.965978192132487,-40.128626336069004,5.4221621430061395
2002-03-22,-0.35134295402262083,13.099260184660189,-40.16216044817108,4.720843622894658
2002-03-23,-1.7183822653682288,13.6776036719917,-40.764340394060824,3.678621738734204
2002-03-24,-2.113280698445881,13.123042836447725,-39.86222219119812,3.7318818071952946
2002-03-25,-2.6161809526449957,11.422143649537075,-40.36059735547309,3.4603805582776035
2002-03-26,-1.2241754327265166,10.233194534511892,-38.03045808201151,4.531272650632434
2002-03-27,-1.721927285307502,7.8665744526881625,-38.07673742956553,4.390196638150358
2002-03-28,-0.8213737407218087,8.126240159767917,-38.03720719342227,4.260639846898297
2002-03-29,-1.3527802128568343,6.178790692764549,-37.190427661249814,4.208698232385569
2002-03-30,-0.1658202657733181,7.116020253061152,-37.890495995020764,3.8746046066084103
2002-03-31,-0.6184514638974233,7.403449585014115,-36.16616369191749,4.486087069432913
2002-04-01,-0.862354702668964,7.182065276837925,-35.81948982503481,5.059463601668869
2002-04-02,-0.13822820236333822,6.7094619580089,-35.50439020190748,4.881857764876414
2002-04-03,-0.9276774776530352,4.7997247876755615,-36.80796831560684,6.015716901181746
2002-04-04,-1.2569806427335495,5.586134878319552,-37.132479024754645,7.366548987052129
2002-04-05,-2.1388277993899045,4.982339035775316,-37.35152405554807,7.286480300002375
2002-04-06,-1.8892287427874486,4.188205687564833,-37.63639810944971,7.554278407465754
2002-04-07,-2.8970517685645554,2.384978144448028,-38.12341582521323,6.099353665980974
2002-04-08,-0.8505487335589437,1.3380143390624348,-37.5255337742325,6.567141113296227
2002-04-09,-1.8738107663319803,3.1103539219944425,-37.432901176276935,6.962519557085055
2002-04-10,-1.6964534742274973,3.711932390301227,-35.75104615111487,6.558070589173914
2002-04-11,-1.2671494735314062,3.496401628503872,-35.883695535881046,5.58286185166218
2002-04-12,-2.7657698273237497,5.447072325357026,-35.054459964914855,5.113376098147429
2002-04-13,-3.8206074932716136,7.477523164602792,-34.398781161644486,4.02159203393321
2002-04-14,-1.9822870148632943,7.832584926259278,-35.458810659072036,5.505945841689722
2002-04-15,-2.224708747059549,6.212744532300613,-35.66518732003126,5.45961372959402
2002-04-16,-1.870302573465945,5.857434772369512,-34.962148544162744,6.400228406301536
2002-04-17,-1.5999253757479812,4.250677914894519,-36.17786594870588,7.087713200106047
2002-04-18,-2.891843247589512,3.1995459001418913,-37.32266914846085,8.666433673828967
2002-04-19,-3.013182510472839,2.7146015401794537,-37.117249426179114,7.605850135427383
2002-04-20,-2.8609248366748057,3.637964336372861,-36.8103983233367,8.723428710682178
2002-04-21,-2.4585703840096014,4.0716090495993615,-37.44438709332392,9.402666931455855
2002-04-22,-1.1812128899193997,4.440719225077112,-38.07293277966269,9.00685010734351
2002-04-23,-1.1999534065123219,3.1420583615660638,-39.73658329987805,8.351133612342924
2002-04-24,0.19290062750340442,1.8035687526810276,-42.122764369144946,7.918308396336568
2002-04-25,2.7900865241254413,0.8732690292915279,-41.982830161001424,8.021774637338494
2002-04-26,1.232499076823794,0.44722811203881063,-41.82980862167716,8.091113596420351
2002-04-27,1.252415966843946,0.7769833168532334,-40.28901292411013,7.938420384683695
2002-04-28,-0.2079599707102726,0.45095671751065247,-40.78624429069429,6.64397794490626
2002-04-29,-0.31912241061512847,-0.7043462461998274,-39.523473892662714,7.461740232027888
2002-04-30,-0.7242600465870843,-1.2245840078143657,-41.43753454231812,8.515329659283001
2002-05-01,0.2943376082887279,-1.9990103013731744,-41.2415806742657,8.299395694513938
2002-05-02,-0.6238739151027106,-1.4796045659345054,-41.385219726736075,9.511765166126883
2002-05-03,0.014315191730942756,-2.0366923558199894,-41.21351120547273,8.646266912127542
2002-05-04,1.201838227552645,-0.9810821482893943,-40.156720023442624,8.434435832003391
2002-05-05,1.714987593289842,-0.3063413355269051,-39.839985620161855,8.646320640797695
2002-05-06,2.4556580709166376,-0.721873747158965,-39.32100832630853,9.70799781413264
2002-05-07,3.173182834774516,-1.1518349393855627,-39.68866934993914,9.211747145225239
2002-05-08,4.465622437381929,-1.619780948255849,-38.197789486880595,9.674140090267777
2002-05-09,4.061674105886505,-2.4198513817766845,-36.74891987178809,10.118932734611633
2002-05-10,1.9928436499903084,-4.077118267711376,-36.40750715615894,10.505785375438709
2002-05-11,2.458823587720987,-4.920670131210444,-36.11058926154693,9.836978140550515
2002-05-12,1.3074080687347942,-2.5023453324471703,-34.368731391270316,8.904479966873936
2002-05-13,1.7927806220214024,-2.969752068407009,-35.416449083224315,10.225623557994119
2002-05-14,1.1735343418528523,-1.164771987450901,-35.79792948623698,9.752283630515917
2002-05-15,2.5974946828424015,-1.7667109353721568,-34.753047374563984,8.843964252742047
2002-05-16,3.7227587964813162,-2.207092939720684,-35.065852933381606,8.92447003362919
2002-05-17,3.778678905709794,-0.8184177281269096,-34.79106160758772,8.211246277317251
2002-05-18,4.079677659149675,0.8579512824299989,-33.33180943434931,9.258984318828011
2002-05-19,4.414618368921397,-1.689135732086862,-33.6887191580328,7.004468782988784
2002-05-20,4.624780335260189,-2.7148414939873318,-34.33562450487561,7.913414828079741
2002-05-21,3.6734756400285313,-4.12432298900049,-33.32847726497303,8.914002194699476
2002-05-22,3.039787820875222,-4.7966372661426355,-33.8900686232941,9.708439149516908
2002-05-23,3.0999708139352626,-6.0690402287246865,-36.40112547115092,10.61341250906583
2002-05-24,2.2717694569113553,-5.6150460256048165,-37.20827173776578,9.746248672443627
2002-05-25,2.139129159665276,-4.929851202247535,-37.65143123517084,9.122712278996142
2002-05-26,2.327720093255826,-5.123764894286575,-38.742435501879925,10.053727478592322
2002-05-27,1.8640494035733304,-5.239371842589888,-39.42903122296676,10.850402750708112
2002-05-28,1.773148284142223,-4.026287406108964,-39.2307956877559,11.682328452555437
2002-05-29,3.1189024420747744,-3.582954844551277,-40.511657981298605,11.343465762221635
2002-05-30,4.634061542133421,-3.0428544031656504,-39.53957569329555,12.201101436906852
2002-05-31,4.511857861642686,-3.1122349686138224,-39.08567276814139,11.590660556655745
2002-06-01,6.0040267332910435,-3.914720508805262,-39.777308491926114,10.69454571809152
2002-06-02,5.759573027163499,-3.5088584048095988,-42.81813551697363,10.621540076928762
2002-06-03,5.965446914857775,-3.750379151856675,-43.0136272170552,10.778661820951346
2002-06-04,4.90500113630114,-3.0770434154650133,-43.50729224699708,10.403960581996069
2002-06-05,5.083141871013046,-1.053665846642168,-41.67402064186749,10.115293636302928
2002-06-06,5.02348781558699,-2.2014856730109824,-41.76814913381942,8.318214328256857
2002-06-07,5.185444435218535,-2.0951647401521236,-42.73617884122672,7.47198498124104
2002-06-08,4.931786178450457,-1.0134916953715054,-41.857164942242946,7.833706809734461
2002-06-09,6.327973963324016,-1.745732008065494,-42.881461293912174,9.173807520016585
2002-06-10,6.006099787095995,-1.6820383620995647,-42.19036752065911,10.15416272515193
2002-06-11,3.688152780211669,-0.14860688011622525,-40.92011766456701,9.68597820707534
2002-06-12,4.2599983599922036,-2.891036654790092,-40.70985099897414,11.01608000639344
2002-06-13,3.3957769329254632,-2.3808478870889433,-41.128590154225805,8.359550581655192
2002-06-14,4.999477291239376,-2.695634536171709,-40.170320284415894,7.854480232023316
2002-06-15,6.491904113790519,-1.2962652092396716,-41.96784561451579,9.036582236555454
2002-06-16,6.284501294098444,-2.8077809784161127,-43.417013970486096,9.344479665741133
2002-06-17,7.075137057907556,-3.648471776100496,-43.036414976047254,9.572763325298256
2002-06-18,6.408811120053128,-5.342066142866569,-43.521486668455076,9.00361903790096
2002-06-19,8.241766345981977,-5.178938539235913,-42.878394308076444,9.01196771385267
2002-06-20,9.997875571500174,-5.960615498827761,-41.73253424926996,9.724744901153784
2002-06-21,8.533275451777024,-5.38834411088456,-41.756401525272594,10.034801765737226
2002-06-22,7.921139828039897,-5.6562448654261575,-41.71544037555031,10.35576131922483
2002-06-23,8.450013971595764,-6.164770334979141,-40.84068422525346,9.704855585354604
2002-06-24,8.853533520130432,-7.108959185022328,-40.367165082943735,9.815126619919269
2002-06-25,8.354967490243554,-7.56930776103764,-40.126126785366225,7.846289950056255
2002-06-26,7.802015596850946,-7.117619992833916,-37.165678283183276,8.400488808416977
2002-06-27,9.275240872003803,-6.975237030783888,-36.60404178283994,8.564923685801363
2002-06-28,10.228014864023931,-7.2842800109687555,-36.825667524797986,8.434702798958048
2002-06-29,11.563596489322938,-7.895230336088549,-37.98067649275573,7.883819392456539
2002-06-30,12.503785103582032,-9.586208580069988,-38.764605907471804,8.00929425212818
2002-07-01,12.874816808296579,-10.185041605598753,-37.365359080733725,8.268549133866907
2002-07-02,13.584980268694313,-10.213293767357944,-37.65059378363309,7.6682205501440635
2002-07-03,11.120721457586024,-11.520448991194106,-37.42294095439321,7.162700524443332
2002-07-04,10.71617197117195,-10.156109082708564,-36.59436452702311,6.696261534758038
2002-07-05,8.623215129368193,-9.489724423671497,-36.83624226946389,6.451761582093446
2002-07-06,8.729380167157778,-9.06840360881713,-36.004945179183395,8.07907263601386
2002-07-07,9.779215871630177,-7.628417001884918,-37.39401636275135,8.38433054922356
2002-07-08,9.40381386717415,-8.080549478263595,-37.41205525176563,8.777384210739893
2002-07-09,9.150326077354716,-8.154858701595899,-38.17930081627986,8.013750996407843
2002-07-10,9.726709953027926,-7.079258815269089,-37.62719990981535,7.047757374376367
2002-07-11,8.998808821724236,-8.093654190621091,-37.35165291019576,6.952736174271387
2002-07-12,8.602608804114233,-7.67766202317142,-38.646593131825256,7.242368827360861
2002-07-13,6.844162970388893,-7.788221041775553,-39.29093601742053,6.958516707349512
2002-07-14,7.0506675564966566,-7.857950551761819,-39.54458516776317,7.230904046715259
2002-07-15,4.47004771427557,-6.607468075896503,-37.21168092505772,8.431687682695438
2002-07-16,3.6424856083041584,-7.725663937758266,-37.85584781564842,9.793429947866738
2002-07-17,3.920247560188141,-7.483300910867889,-39.40487199022635,8.807900316415711
2002-07-18,6.320506472857458,-6.890430930193904,-40.824090930367426,8.52580706632672
2002-07-19,4.690320024777335,-4.592762829160202,-41.96976478190924,8.062917360282727
2002-07-20,4.733047498995696,-4.598747593687361,-43.32242793543628,8.393307925405173
2002-07-21,4.228145959238239,-5.133823323019147,-44.96087593034408,9.381109025719944
2002-07-22,3.580507995764886,-5.961878288343959,-44.95914895150772,9.747670597388806
2002-07-23,1.765165125701963,-4.794793940366968,-44.680849194157595,9.324529735012975
2002-07-24,2.59722938980493,-4.334996623222714,-44.915176808643544,8.860709966708106
2002-07-25,3.4643503078119764,-5.288101636679555,-43.70689420985593,8.699151309775456
2002-07-26,2.425475946533357,-6.132315783000163,-44.04596984720917,6.738920390741544
2002-07-27,1.989827804521276,-4.853125158779302,-45.44784859125312,5.638837173086335
2002-07-28,3.1722558407540005,-5.061213117137376,-46.440372912605675,5.587222348041911
2002-07-29,3.04850065958082,-5.347412307090688,-45.87284352534424,4.538028406361353
2002-07-30,3.5925480215126124,-5.527668179710133,-45.06946238160029,6.404712902866078
2002-07-31,5.459810364724703,-7.488822761496754,-43.72786552674936,7.426735051435999
2002-08-01,3.4896456772776805,-7.419433501526832,-41.57211306356397,7.704139688512903
2002-08-02,2.757768137917744,-7.03620692008044,-42.53121605031291,8.47127620891251
2002-08-03,1.7819110971239298,-5.823494620626775,-43.52944629935041,8.013830688190792
2002-08-04,0.6990809386614216,-7.380343609249657,-43.073023434981636,6.067365369825423
2002-08-05,-1.8487189171604286,-5.336528551685793,-42.05589010674826,6.616370509387957
2002-08-06,-1.5283818956015027,-5.59716634453797,-41.05693063198962,8.304683184493854
2002-08-07,-1.666010708687108,-5.47766468329418,-41.04112628952778,8.692182558470321
2002-08-08,-0.8639629101788715,-6.193233892550087,-40.456350671019614,8.011279291604684
2002-08-09,-0.7085253057193032,-5.768722393172735,-42.19790217111174,8.730670238265045
2002-08-10,-0.12000584490667443,-4.915894994438599,-42.506748256677724,10.173193836890482
2002-08-11,0.6341703059742699,-4.803330626877624,-41.14083792019127,9.741979616184983
2002-08-12,-0.1798281555225978,-5.845954832999726,-42.23698925614161,10.40056167110111
2002-08-13,-0.1037824723977169,-4.648800064110464,-41.940934744952834,10.415677846902652
2002-08-14,-1.1395021248653132,-4.668842757913344,-42.96690658271791,9.019570627579807
2002-08-15,-1.461843229361542,-5.748475725349339,-42.36790221848845,8.387614021928655
2002-08-16,-1.5231311653471635,-6.032351304931532,-42.86080982216816,9.653353107073775
2002-08-17,-2.5730858122425007,-6.038780533691404,-42.8429639936943,10.467345331714665
2002-08-18,-2.0499672705688745,-5.767810610483682,-42.832531248555114,9.87044485813513
2002-08-19,-3.3348052616099895,-5.151269980036347,-41.971402928320174,10.845055103897975
2002-08-20,-5.103929945869097,-5.610854058652251,-41.6962440025601,11.024391717575147
2002-08-21,-4.738070961965472,-6.89359238346357,-40.5613481708775,9.779621448232994
2002-08-22,-6.432059966815694,-7.582698920860958,-40.879412125324166,8.451444087525429
2002-08-23,-6.304435222332471,-5.745539809281564,-39.642744909636484,8.326328512328283
2002-08-24,-5.4952650411658,-5.963899984958361,-40.30030633890069,8.142465001469754
2002-08-25,-5.7177581164123294,-4.710707355557618,-41.5628311347385,8.711498649142802
2002-08-26,-5.048919736265089,-6.090311977110766,-41.01170226513934,8.969648810938885
2002-08-27,-4.477345001623803,-3.939416691869648,-41.910154995798294,9.42920782130808
2002-08-28,-4.613782681049464,-4.943555185098117,-42.982929279264084,10.87963922092377
2002-08-29,-5.493249185759401,-3.8278481160475915,-41.30120178514386,12.402481550652537
2002-08-30,-5.549860215417025,-1.36191545318998,-41.46424564645409,11.916244454882989
2002-08-31,-3.880338475136683,-0.88851597521391,-42.50179051931177,10.862911680414939
2002-09-01,-3.7847300728392463,0.3923558982264912,-42.44390677335796,10.313015358377026
2002-09-02,-6.895306104245956,-1.4439017541201589,-42.20614181615702,11.468908652373377
2002-09-03,-5.668002608534454,-1.7318516858691955,-42.54285366515358,10.82238309731077
2002-09-04,-5.7412030974042745,-0.23770857821889657,-42.08277173475201,11.751280553947117
2002-09-05,-5.902757631400955,-1.3155860620880595,-40.90815575685664,11.935439496096137
2002-09-06,-6.869820908496963,-2.154196004288093,-40.30964202925896,11.534219273364053
2002-09-07,-7.727477037000888,-3.5409707285315015,-40.07005801094714,11.734158836377837
2002-09-08,-7.694807598168571,-5.158912772212771,-40.48401609751075,11.73129930904179
2002-09-09,-8.52407017843087,-5.779784850772457,-40.22326881078439,12.164180700577088
2002-09-10,-8.999045899007475,-5.171883225963777,-40.31271742548065,11.39794329477139
2002-09-11,-7.487137951923484,-5.035084455393356,-40.38918493058306,10.50418313530892
2002-09-12,-8.669724535530763,-6.1296656904383955,-40.824514229918144,10.411309795988245
2002-09-13,-10.316334634669293,-6.395677829656256,-40.251924020554725,10.582722479605518
2002-09-14,-9.436994895597945,-5.647753888942702,-38.501547965472206,11.689095459547511
2002-09-15,-9.499680103159276,-2.8862176091470495,-38.27179657407548,10.56896545444468
2002-09-16,-8.125875405441349,-3.8789484042521973,-39.38658552993298,11.69272491662343
2002-09-17,-8.829368448862942,-3.153868777283999,-38.217825252338145,10.551278352535464
2002-09-18,-6.852058318882116,-2.3880654518561437,-38.98637124778594,10.212966003692268
2002-09-19,-8.879790353052226,-1.17114304584384,-38.44779070892591,10.302596473523156
2002-09-20,-8.415658279097038,-2.207756453946661,-39.754237256944364,9.552134880562159
2002-09-21,-6.806338165030804,-3.1804279184435122,-41.312470471303115,10.14571659329758
2002-09-22,-8.232370915950163,-1.5177528273700474,-39.72212050254591,10.833328297777566
2002-09-23,-8.74479518484876,0.21187608194271634,-39.21905376232536,10.913622968781391
2002-09-24,-8.85886692007189,-0.302380053072696,-39.762280189492955,11.087880542259045
2002-09-25,-8.37010560953961,-0.11331315332816713,-40.77528294735957,11.73013919703982
2002-09-26,-8.958056298667179,1.067926822636448,-39.87001246735611,11.48163446822028
