板,块,",",公,司,全,称,",",公,司,简,称,",",公,司,代,码,",",所,属,行,业,",",省,份,",",城,市,",",专,利,记,分,牌,得,分, ,↑,"
"
主,板,",",中,兴,通,讯,股,份,有,限,公,司,",",中,兴,通,讯,",",0,0,0,0,6,3,.,S,Z,",",制,造,业,",",广,东,省,",",深,圳,市,",",3,9,1,2,.,2,"
"
主,板,",",中,国,石,油,化,工,股,份,有,限,公,司,",",中,国,石,化,",",6,0,0,0,2,8,.,S,H,",",采,矿,业,",",北,京,",",北,京,市,",",3,3,9,4,.,7,"
"
主,板,",",美,的,集,团,股,份,有,限,公,司,",",美,的,集,团,",",0,0,0,3,3,3,.,S,Z,",",制,造,业,",",广,东,省,",",佛,山,市,",",3,1,2,8,"
"
主,板,",",珠,海,格,力,电,器,股,份,有,限,公,司,",",格,力,电,器,",",0,0,0,6,5,1,.,S,Z,",",制,造,业,",",广,东,省,",",珠,海,市,",",1,8,5,0,.,9,"
"
主,板,",",中,国,石,油,天,然,气,股,份,有,限,公,司,",",中,国,石,油,",",6,0,1,8,5,7,.,S,H,",",采,矿,业,",",北,京,",",北,京,市,",",1,7,1,3,.,8,"
"
主,板,",",京,东,方,科,技,集,团,股,份,有,限,公,司,",",京,东,方,A,",",0,0,0,7,2,5,.,S,Z,",",制,造,业,",",北,京,",",北,京,市,",",1,7,0,5,.,1,"
"
主,板,",",中,国,冶,金,科,工,股,份,有,限,公,司,",",中,国,中,冶,",",6,0,1,6,1,8,.,S,H,",",建,筑,业,",",北,京,",",北,京,市,",",1,4,9,6,.,5,"
"
中,小,企,业,板,",",比,亚,迪,股,份,有,限,公,司,",",比,亚,迪,",",0,0,2,5,9,4,.,S,Z,",",制,造,业,",",广,东,省,",",深,圳,市,",",1,4,6,9,.,1,"
"
主,板,",",T,C,L,集,团,股,份,有,限,公,司,",",T,C,L,集,团,",",0,0,0,1,0,0,.,S,Z,",",制,造,业,",",广,东,省,",",惠,州,市,",",1,2,0,1,.,4,"
"
主,板,",",安,徽,江,淮,汽,车,集,团,股,份,有,限,公,司,",",江,淮,汽,车,",",6,0,0,4,1,8,.,S,H,",",制,造,业,",",安,徽,省,",",合,肥,市,",",1,1,9,3,.,1,"
"
主,板,",",宝,山,钢,铁,股,份,有,限,公,司,",",宝,钢,股,份,",",6,0,0,0,1,9,.,S,H,",",制,造,业,",",上,海,",",上,海,市,",",9,9,1,.,3,"
"
主,板,",",中,联,重,科,股,份,有,限,公,司,",",中,联,重,科,",",0,0,0,1,5,7,.,S,Z,",",制,造,业,",",湖,南,省,",",长,沙,市,",",8,4,1,.,8,"
"
主,板,",",北,汽,福,田,汽,车,股,份,有,限,公,司,",",福,田,汽,车,",",6,0,0,1,6,6,.,S,H,",",制,造,业,",",北,京,",",北,京,市,",",7,6,3,.,7,"
"
主,板,",",中,国,中,车,股,份,有,限,公,司,",",中,国,中,车,",",6,0,1,7,6,6,.,S,H,",",制,造,业,",",北,京,",",北,京,市,",",7,4,5,.,1,"
"
主,板,",",四,川,长,虹,电,器,股,份,有,限,公,司,",",四,川,长,虹,",",6,0,0,8,3,9,.,S,H,",",制,造,业,",",四,川,省,",",绵,阳,市,",",6,5,4,.,9,"
"
主,板,",",上,海,汽,车,集,团,股,份,有,限,公,司,",",上,汽,集,团,",",6,0,0,1,0,4,.,S,H,",",制,造,业,",",上,海,",",上,海,市,",",6,5,0,.,6,"
"
主,板,",",紫,光,股,份,有,限,公,司,",",紫,光,股,份,",",0,0,0,9,3,8,.,S,Z,",",制,造,业,",",北,京,",",北,京,市,",",6,3,1,.,7,"
"
主,板,",",长,城,汽,车,股,份,有,限,公,司,",",长,城,汽,车,",",6,0,1,6,3,3,.,S,H,",",制,造,业,",",河,北,省,",",保,定,市,",",5,4,6,.,3,"
"
主,板,",",中,国,电,力,建,设,股,份,有,限,公,司,",",中,国,电,建,",",6,0,1,6,6,9,.,S,H,",",建,筑,业,",",北,京,",",北,京,市,",",5,4,0,.,4,"
"
主,板,",",中,国,中,铁,股,份,有,限,公,司,",",中,国,中,铁,",",6,0,1,3,9,0,.,S,H,",",建,筑,业,",",北,京,",",北,京,市,",",5,3,8,.,4,"
"
主,板,",",三,一,重,工,股,份,有,限,公,司,",",三,一,重,工,",",6,0,0,0,3,1,.,S,H,",",制,造,业,",",北,京,",",北,京,市,",",5,3,1,.,6,"
"
中,小,企,业,板,",",海,洋,王,照,明,科,技,股,份,有,限,公,司,",",海,洋,王,",",0,0,2,7,2,4,.,S,Z,",",制,造,业,",",广,东,省,",",深,圳,市,",",5,3,0,"
"
主,板,",",重,庆,长,安,汽,车,股,份,有,限,公,司,",",长,安,汽,车,",",0,0,0,6,2,5,.,S,Z,",",制,造,业,",",重,庆,",",重,庆,市,",",5,1,5,.,3,"
"
主,板,",",中,国,建,筑,股,份,有,限,公,司,",",中,国,建,筑,",",6,0,1,6,6,8,.,S,H,",",建,筑,业,",",北,京,",",北,京,市,",",5,0,5,.,5,"
"
中,小,企,业,板,",",歌,尔,股,份,有,限,公,司,",",歌,尔,股,份,",",0,0,2,2,4,1,.,S,Z,",",制,造,业,",",山,东,省,",",潍,坊,市,",",4,6,1,.,1,"
"
主,板,",",徐,工,集,团,工,程,机,械,股,份,有,限,公,司,",",徐,工,机,械,",",0,0,0,4,2,5,.,S,Z,",",制,造,业,",",江,苏,省,",",徐,州,市,",",4,5,3,.,6,"
"
主,板,",",潍,柴,动,力,股,份,有,限,公,司,",",潍,柴,动,力,",",0,0,0,3,3,8,.,S,Z,",",制,造,业,",",山,东,省,",",潍,坊,市,",",4,3,7,.,3,"
"
中,小,企,业,板,",",九,阳,股,份,有,限,公,司,",",九,阳,股,份,",",0,0,2,2,4,2,.,S,Z,",",制,造,业,",",山,东,省,",",济,南,市,",",4,1,9,"
"
主,板,",",鞍,钢,股,份,有,限,公,司,",",鞍,钢,股,份,",",0,0,0,8,9,8,.,S,Z,",",制,造,业,",",辽,宁,省,",",鞍,山,市,",",4,1,8,.,8,"
"
主,板,",",中,国,国,际,海,运,集,装,箱,(,集,团,),股,份,有,限,公,司,",",中,集,集,团,",",0,0,0,0,3,9,.,S,Z,",",制,造,业,",",广,东,省,",",深,圳,市,",",3,9,6,"
"
主,板,",",力,帆,实,业,(,集,团,),股,份,有,限,公,司,",",力,帆,股,份,",",6,0,1,7,7,7,.,S,H,",",制,造,业,",",重,庆,",",重,庆,市,",",3,7,7,.,8,"
"
主,板,",",中,国,神,华,能,源,股,份,有,限,公,司,",",中,国,神,华,",",6,0,1,0,8,8,.,S,H,",",采,矿,业,",",北,京,",",北,京,市,",",3,7,2,.,1,"
"
主,板,",",上,海,电,气,集,团,股,份,有,限,公,司,",",上,海,电,气,",",6,0,1,7,2,7,.,S,H,",",制,造,业,",",上,海,",",上,海,市,",",3,6,3,.,8,"
"
